Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
0993,15,Side,,0.74,75.17,142.87,,166.15,,153.47
0993,16,Side,,0.88,74.48,146.31,,165.88,,152.98
0993,17,Side,,0.0,160.71,160.71,,169.11,,156.59
0993,18,Side,,0.0,171.47,171.47,,171.25,,159.53
0993,19,Side,,1.51,178.78,178.78,,173.66,,162.35
0993,20,Side,,4.29,175.76,175.76,,174.71,,164.41
0993,21,Side,,5.19,169.14,169.14,,176.64,,166.55
0993,22,Side,,6.01,167.57,167.57,,175.76,,165.46
0993,23,Side,,6.34,161.32,161.32,,175.68,,165.19
0993,24,Side,,8.62,160.31,160.31,,175.68,,163.96
0993,25,Side,,5.77,128.53,128.53,,173.75,,162.56
0993,26,Side,,7.13,90.78,90.78,,175.6,,163.43
0993,27,Side,,8.63,63.92,63.92,,173.57,,161.64
0993,28,Side,,6.08,30.32,30.32,,171.8,,159.64
0993,29,Side,,6.13,27.05,27.05,,171.28,,160.24
0993,30,Side,,5.18,10.4,10.4,,170.27,,158.2
0993,31,Side,,0.97,12.66,12.66,,170.39,,157.32
0993,32,Side,,3.19,5.05,5.05,,170.61,,159.22
0993,33,Side,,2.7,22.28,22.28,,172.4,,161.23
0993,34,Side,,2.29,63.71,63.71,,173.08,,162.37
0993,35,Side,,2.85,97.7,97.7,,172.34,,165.46
0993,36,Side,,0.49,50.88,103.69,,173.02,,165.64
0993,37,Side,,0.25,52.86,98.16,,171.2,,163.45
0993,38,Side,,0.81,57.72,104.04,,170.77,,161.08
0993,39,Side,,2.3,66.05,115.21,,170.46,,158.5
0993,40,Side,,2.38,70.87,119.56,,169.2,,155.96
0993,41,Side,,0.11,65.29,115.06,,165.98,,151.5
0994,1,Front/Back,122.2,106.81,139.42,134.75,147.74,114.58,136.08,108.97
0994,2,Front/Back,130.44,116.49,143.9,139.45,131.03,130.54,133.9,109.77
0994,3,Front/Back,158.48,107.37,169.43,136.13,158.48,139.69,158.05,124.66
0994,4,Front/Back,161.53,134.63,179.99,158.91,161.54,135.96,166.87,124.07
0994,5,Front/Back,170.35,156.22,180.0,137.75,153.72,146.61,163.37,110.43
0994,6,Front/Back,165.25,153.93,180.0,128.99,165.25,153.06,180.0,115.08
0994,7,Front/Back,165.64,138.95,180.0,136.88,165.64,155.71,180.0,134.01
0994,8,Front/Back,165.64,137.69,180.0,140.97,165.64,158.25,180.0,136.22
0994,9,Front/Back,170.35,134.47,180.0,156.2,170.35,158.25,150.38,138.57
0994,10,Front/Back,149.63,117.37,173.32,141.66,156.3,155.71,150.7,141.08
0994,11,Front/Back,138.75,144.03,164.78,144.03,153.97,175.96,147.78,142.42
0994,12,Front/Back,153.7,102.41,175.05,136.13,158.65,141.77,131.62,175.48
0994,13,Front/Back,123.36,99.02,144.71,132.73,158.65,133.86,131.34,167.56
0994,14,Front/Back,93.62,100.9,129.23,133.08,144.39,127.19,147.13,159.36
0994,15,Front/Back,157.37,112.17,157.38,138.25,163.94,130.2,119.68,142.75
0994,16,Front/Back,179.99,146.14,179.99,146.14,160.39,153.51,116.12,120.35
0994,17,Front/Back,177.38,137.69,179.99,148.38,167.21,145.56,127.45,120.07
0994,18,Front/Back,180.0,137.63,180.0,148.83,180.0,137.51,137.63,129.53
0994,19,Front/Back,161.57,146.56,161.57,146.57,180.0,148.7,142.27,135.18
0994,20,Front/Back,153.82,146.57,153.82,146.57,180.0,151.03,144.79,151.03
0994,21,Front/Back,153.29,148.38,153.29,148.38,180.0,159.34,147.48,159.32
0994,22,Front/Back,156.78,148.83,156.78,148.83,180.0,159.48,154.36,140.23
0994,23,Front/Back,160.87,149.33,160.87,149.34,179.99,159.47,151.62,135.93
0994,24,Front/Back,136.41,147.62,160.31,147.62,156.1,153.54,151.63,129.99
0994,25,Front/Back,132.13,146.14,160.31,146.14,151.82,148.92,140.54,135.39
0994,26,Front/Back,108.28,136.09,146.45,146.14,141.83,146.24,141.95,132.74
0994,27,Front/Back,110.84,113.3,152.53,127.44,138.31,128.58,133.05,124.11
0994,28,Front/Back,106.33,129.89,149.47,125.89,136.87,126.58,131.02,121.75
0994,29,Front/Back,104.92,125.84,149.47,125.89,135.46,122.65,127.15,121.66
0994,30,Front/Back,105.47,129.35,147.34,130.86,138.13,129.87,130.98,125.3
0994,31,Front/Back,121.45,115.28,146.96,144.01,137.67,151.25,127.97,146.41
0994,32,Front/Back,121.45,117.39,146.96,146.13,137.67,151.25,136.75,156.39
0994,33,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
0994,34,Front/Back,120.9,168.17,144.34,168.15,156.55,153.63,179.99,153.61
0994,35,Front/Back,157.37,163.97,157.38,163.96,179.99,151.11,159.45,151.1
0994,36,Front/Back,127.27,155.76,145.16,137.29,162.11,156.38,154.92,154.79
0994,37,Front/Back,127.2,155.76,144.71,126.04,162.49,159.37,154.92,145.74
0994,38,Front/Back,124.59,150.38,144.71,120.66,159.88,156.28,148.66,142.66
0994,39,Front/Back,109.98,127.21,137.68,121.22,152.31,150.22,156.88,135.87
0994,40,Front/Back,107.46,126.87,139.55,120.87,147.91,158.48,150.15,134.15
0994,41,Front/Back,103.43,99.22,137.33,115.86,146.11,148.11,147.26,141.03
0994,42,Front/Back,101.48,93.8,115.91,129.53,141.15,140.23,145.08,148.65
0994,43,Front/Back,116.56,100.52,119.78,105.28,142.74,142.62,145.08,146.46
0995,1,Side,19.48,20.66,95.18,81.87,179.6,176.21,,
0995,2,Side,17.24,15.78,90.85,81.43,177.11,175.84,,
0995,3,Side,15.02,12.36,90.36,79.28,177.8,176.56,,
0995,4,Side,12.98,11.16,108.28,104.54,178.07,178.93,,
0995,5,Side,11.49,10.73,124.04,120.7,178.13,176.49,,
0995,6,Side,13.0,10.93,127.47,123.16,179.52,177.61,,
0995,7,Side,11.8,11.01,118.9,119.03,179.69,177.75,,
0995,8,Side,12.97,9.94,117.11,110.27,179.69,179.91,,
0995,9,Side,13.07,10.96,110.08,107.06,179.4,178.43,,
0995,10,Side,14.24,12.6,105.35,102.62,179.4,178.93,,
0995,11,Side,14.01,12.94,101.5,89.51,179.14,177.85,,
0995,12,Side,12.64,12.5,86.42,76.09,176.62,179.7,,
0995,13,Side,12.42,13.3,86.78,78.5,176.17,179.73,,
0995,14,Side,12.85,13.19,98.93,92.63,176.95,177.73,,
0995,15,Side,13.91,8.95,122.73,109.25,178.28,176.35,,
0995,16,Side,12.94,9.62,132.93,119.01,178.39,178.68,,
0995,17,Side,12.09,10.38,133.15,120.92,178.91,179.89,,
0995,18,Side,11.94,10.95,139.18,114.49,177.87,178.63,,
0995,19,Side,12.58,11.05,137.79,111.12,177.3,179.27,,
0995,20,Side,12.43,10.72,134.54,101.7,176.68,178.66,,
0995,21,Side,12.24,9.88,126.13,105.18,176.58,179.11,,
0995,22,Side,11.57,12.03,117.17,106.74,177.72,179.5,,
0995,23,Side,13.29,11.48,109.11,85.46,177.69,179.21,,
0995,24,Side,13.59,12.53,110.59,74.75,175.19,179.26,,
0995,25,Side,12.89,10.74,109.58,86.25,175.62,178.12,,
0995,26,Side,12.29,6.52,117.94,92.39,176.53,179.12,,
0995,27,Side,10.17,8.1,126.85,113.81,175.62,177.75,,
0995,28,Side,10.18,6.41,135.7,127.71,176.41,176.04,,
0995,29,Side,11.25,6.34,132.36,128.1,176.87,178.06,,
0995,30,Side,13.43,8.6,138.39,127.85,175.45,179.78,,
0995,31,Side,14.1,11.13,143.85,130.14,176.17,176.81,,
0995,32,Side,14.66,11.14,138.41,122.26,177.36,179.55,,
0995,33,Side,13.83,11.46,128.87,115.63,177.25,178.8,,
0995,34,Side,15.54,9.74,122.47,100.21,177.99,179.28,,
0995,35,Side,14.57,14.37,108.38,95.55,179.61,177.32,,
0996,1,Side,19.63,19.08,87.92,97.61,171.55,173.11,169.86,169.41
0996,2,Side,18.34,17.72,97.79,119.74,171.58,178.02,169.9,171.82
0996,3,Side,14.44,19.96,106.2,141.71,172.62,177.41,166.84,171.66
0996,4,Side,13.72,19.01,113.62,146.55,172.99,179.76,166.21,172.18
0996,5,Side,12.97,21.15,122.09,153.84,175.16,177.96,170.27,171.87
0996,6,Side,14.15,22.29,136.87,161.1,175.31,176.69,169.0,173.14
0996,7,Side,13.48,20.69,128.52,154.18,175.99,178.81,165.53,171.17
0996,8,Side,13.67,19.57,123.69,145.05,177.04,178.9,165.57,170.96
0996,9,Side,16.35,23.76,121.78,140.07,175.99,178.73,166.76,172.13
0996,10,Side,14.14,29.08,119.41,127.02,175.99,176.63,166.76,177.14
0996,11,Side,15.5,29.74,100.49,60.26,174.99,176.82,166.76,176.99
0996,12,Side,16.04,23.41,114.62,116.22,176.05,175.68,166.37,175.49
0996,13,Side,15.7,24.05,125.65,134.43,175.99,177.76,164.74,171.67
0996,14,Side,17.17,19.96,128.54,138.68,174.81,179.17,169.7,169.32
0996,15,Side,16.92,22.51,133.06,158.53,173.72,177.87,169.28,166.27
0996,16,Side,13.48,23.16,137.6,164.99,176.25,178.08,170.54,166.57
0996,17,Side,15.73,23.62,131.03,161.46,175.1,178.91,171.16,167.31
0996,18,Side,15.54,24.81,123.97,161.57,177.18,179.77,173.99,172.36
0996,19,Side,16.92,21.45,121.77,139.4,179.3,179.83,177.97,172.31
0996,20,Side,17.73,22.19,113.5,149.04,174.02,178.49,171.19,173.36
0996,21,Side,16.61,20.87,108.11,147.05,171.72,177.49,170.71,175.86
0996,22,Side,17.84,26.27,111.12,156.8,172.87,176.68,169.38,174.46
0996,23,Side,17.43,25.79,119.74,150.21,172.78,174.38,171.77,173.0
0996,24,Side,16.71,26.3,134.37,157.9,174.27,175.52,169.41,170.21
0996,25,Side,13.59,26.64,132.34,168.38,172.66,173.35,169.17,173.48
0996,26,Side,13.69,26.72,139.34,164.84,172.56,174.66,167.59,170.86
0996,27,Side,13.38,27.94,131.54,152.19,174.47,172.61,168.69,170.54
0996,28,Side,13.66,27.26,123.59,155.14,175.6,173.92,170.82,168.34
0996,29,Side,13.11,24.94,114.37,152.82,177.65,173.94,172.33,169.21
0996,30,Side,12.46,24.23,97.85,156.5,178.97,173.94,173.27,169.21
0996,31,Side,13.76,21.45,89.82,156.45,179.94,174.81,174.41,173.29
0996,32,Side,14.04,21.98,97.89,130.09,178.97,174.7,173.51,170.83
0996,33,Side,13.37,25.82,115.11,137.05,177.04,172.61,171.52,171.87
0996,34,Side,11.76,23.65,116.57,143.36,173.95,174.6,170.27,170.72
0996,35,Side,13.67,23.05,124.53,143.91,175.44,174.58,166.83,175.3
0996,36,Side,13.84,22.35,133.13,144.75,171.42,176.66,167.94,177.14
0996,37,Side,14.67,20.05,120.68,146.02,170.18,176.11,172.02,174.78
0996,38,Side,15.17,19.31,104.66,138.16,170.92,178.46,170.46,175.15
0997,1,Side,26.49,28.87,160.17,174.29,175.31,176.58,172.06,172.96
0997,2,Side,27.96,27.68,172.54,173.13,177.05,175.76,174.38,173.07
0997,3,Side,26.96,27.49,175.76,172.87,178.99,177.48,174.5,175.47
0997,4,Side,27.73,27.75,178.06,176.85,178.91,175.86,176.33,174.77
0997,5,Side,27.52,27.82,178.92,174.58,179.85,176.6,176.32,177.08
0997,6,Side,27.26,27.22,176.68,172.66,179.23,176.49,175.28,177.21
0997,7,Side,28.24,26.52,179.83,174.42,179.06,175.73,175.14,176.36
0997,8,Side,26.78,25.18,179.77,177.83,179.09,176.55,175.03,177.15
0997,9,Side,26.08,23.01,177.65,170.99,179.12,176.58,175.14,177.15
0997,10,Side,25.46,20.76,173.72,170.48,175.8,176.56,173.19,175.64
0997,11,Side,24.77,18.92,173.37,166.36,175.88,175.86,172.83,175.57
0997,12,Side,26.06,21.78,172.1,163.84,177.52,175.79,173.72,175.09
0997,13,Side,26.06,22.75,167.33,160.44,179.14,177.47,174.61,179.18
0997,14,Side,26.75,23.7,162.71,153.43,179.97,178.29,176.19,179.16
0997,15,Side,29.63,28.5,165.59,161.21,180.0,179.14,177.32,177.95
0997,16,Side,28.74,30.47,157.83,153.2,180.0,178.12,174.05,177.04
0997,17,Side,26.57,29.2,161.57,162.08,179.16,178.32,174.64,177.12
0997,18,Side,25.2,28.5,163.57,169.02,179.17,179.17,177.1,179.17
0997,19,Side,23.5,27.45,165.75,173.54,179.24,177.48,179.2,177.12
0997,20,Side,22.13,26.81,166.43,178.3,179.31,177.52,179.02,177.14
0997,21,Side,19.75,25.54,161.58,179.07,179.93,178.35,177.14,177.97
0997,22,Side,22.94,25.54,168.38,178.11,179.95,178.33,177.09,177.92
0997,23,Side,23.5,26.16,167.8,177.8,179.96,178.29,177.11,177.9
0997,24,Side,23.5,26.16,166.59,175.02,179.31,178.35,178.63,179.24
0997,25,Side,23.52,26.8,162.26,173.44,179.33,177.58,178.63,176.97
0997,26,Side,24.84,27.22,162.14,173.53,179.91,179.23,176.4,177.72
0997,27,Side,25.46,28.61,159.57,174.92,179.9,178.43,176.4,175.49
0997,28,Side,25.46,28.61,156.2,172.23,179.9,178.43,176.4,177.13
0997,29,Side,25.46,29.79,154.37,172.82,179.9,179.34,176.4,177.1
0997,30,Side,26.11,27.07,153.08,164.72,179.89,179.34,172.47,177.07
0997,31,Side,27.02,30.59,148.89,170.32,178.99,179.32,175.23,177.04
0997,32,Side,24.68,28.45,157.94,171.48,178.43,179.86,177.48,177.89
0997,33,Side,24.11,24.96,158.2,170.33,179.38,179.83,177.13,177.95
0997,34,Side,22.07,22.3,161.47,167.17,178.49,179.84,177.22,174.87
0997,35,Side,22.5,22.14,169.1,169.34,179.12,179.84,173.93,174.99
0997,36,Side,20.57,19.81,170.3,169.3,178.26,178.24,174.05,175.71
0997,37,Side,20.07,20.92,166.81,170.84,177.46,179.83,174.73,174.89
0997,38,Side,21.1,22.33,166.81,173.72,176.03,179.87,177.72,174.75
0997,39,Side,21.1,24.33,164.17,175.73,176.03,179.87,177.6,174.5
0997,40,Side,21.65,25.0,163.28,176.12,175.97,179.89,178.64,176.81
0997,41,Side,22.2,24.33,160.7,172.93,175.95,179.9,178.56,176.8
0997,42,Side,22.23,25.0,158.96,172.18,175.91,179.91,178.7,176.79
0997,43,Side,23.44,23.09,158.23,165.81,175.88,179.92,178.62,176.78
0997,44,Side,24.1,25.04,156.78,168.34,175.85,179.93,177.31,176.71
0998,1,Front/Back,109.0,99.86,103.54,100.55,143.45,141.28,131.5,145.9
0998,2,Front/Back,115.6,101.3,110.41,101.99,146.97,141.28,135.44,145.53
0998,3,Front/Back,120.85,111.02,118.89,108.73,149.52,142.58,137.62,132.26
0998,4,Front/Back,154.97,105.74,144.71,108.38,154.97,140.17,153.67,128.46
0998,5,Front/Back,139.35,120.22,140.64,119.76,162.65,142.42,167.19,140.69
0998,6,Front/Back,141.59,156.99,156.7,139.46,164.89,156.99,180.0,180.0
0998,7,Front/Back,141.45,153.48,156.7,156.94,164.75,153.48,180.0,180.0
0998,8,Front/Back,140.55,153.48,155.8,156.94,164.75,153.48,180.0,180.0
0998,9,Front/Back,145.04,155.17,160.29,150.57,164.75,155.17,180.0,180.0
0998,10,Front/Back,150.84,153.48,166.09,151.54,164.75,153.48,180.0,167.04
0998,11,Front/Back,180.0,151.89,180.0,151.54,166.72,151.89,166.72,162.07
0998,12,Front/Back,171.44,131.24,179.99,133.85,171.44,148.93,179.99,180.0
0998,13,Front/Back,140.78,111.53,136.59,119.67,156.54,142.43,161.39,179.99
0998,14,Front/Back,127.11,106.29,121.31,136.19,153.36,140.09,161.39,166.61
0998,15,Front/Back,119.9,117.9,115.61,126.8,151.85,148.04,153.52,161.13
0998,16,Front/Back,127.26,132.47,114.86,132.81,150.56,154.67,147.41,157.03
0998,17,Front/Back,124.62,91.34,111.86,108.24,153.36,142.4,127.41,126.37
0998,18,Front/Back,154.83,86.6,137.52,104.87,156.54,141.04,129.33,147.69
0998,19,Front/Back,160.19,114.88,141.79,126.68,160.19,152.44,131.3,150.54
0998,20,Front/Back,158.47,148.04,140.53,130.37,158.47,159.62,139.9,153.67
0998,21,Front/Back,159.22,171.24,146.68,147.47,164.89,171.24,147.54,154.24
0998,22,Front/Back,164.56,171.24,154.4,140.58,164.56,171.24,157.3,161.32
0998,23,Front/Back,164.56,180.0,152.85,139.46,164.56,180.0,180.0,166.61
0998,24,Front/Back,167.34,180.0,166.68,141.96,167.34,180.0,150.32,167.04
0998,25,Front/Back,178.22,179.99,170.45,148.36,178.22,179.99,147.41,179.98
0998,26,Front/Back,179.98,179.98,179.98,179.98,179.98,179.98,179.98,179.98
0998,27,Front/Back,179.99,141.3,158.21,150.74,179.99,158.99,166.83,161.63
0998,28,Front/Back,179.99,134.83,154.17,127.21,179.99,157.03,161.33,157.19
0998,29,Front/Back,171.45,143.77,154.17,137.63,171.45,161.46,157.14,153.91
0998,30,Front/Back,180.0,155.22,149.0,146.05,180.0,155.22,150.32,150.76
0998,31,Front/Back,132.18,148.96,130.76,132.33,144.59,148.96,144.71,147.9
0998,32,Front/Back,112.21,101.86,107.44,105.16,148.01,138.96,139.78,142.77
0998,33,Front/Back,110.02,86.75,108.21,91.89,149.3,133.69,118.7,138.19
0998,34,Front/Back,119.06,85.67,116.42,92.18,151.96,134.71,122.15,114.94
0998,35,Front/Back,150.08,94.24,135.08,114.4,162.5,138.99,135.32,140.42
0998,36,Front/Back,158.37,128.51,135.58,132.88,158.37,146.2,133.21,147.9
0998,37,Front/Back,164.75,135.11,143.24,132.58,164.75,154.06,135.32,150.76
0998,38,Front/Back,167.56,140.67,148.08,128.51,167.56,159.62,147.76,153.91
0998,39,Front/Back,148.69,150.96,151.8,132.11,167.34,164.34,150.69,147.9
0998,40,Front/Back,170.9,163.05,163.19,134.55,170.9,174.97,153.67,157.45
0998,41,Front/Back,180.0,176.56,180.0,143.76,180.0,176.56,147.41,161.63
0998,42,Front/Back,180.0,180.0,180.0,146.47,180.0,180.0,147.41,161.32
0998,43,Front/Back,169.55,167.54,169.55,136.95,180.0,180.0,153.52,157.19
0998,44,Front/Back,150.38,180.0,153.1,145.49,167.73,179.99,150.32,166.36
0998,45,Front/Back,149.96,136.24,143.83,144.71,162.37,153.78,150.32,161.13
0998,46,Front/Back,137.49,127.47,126.29,132.27,158.75,149.09,147.41,161.13
0998,47,Front/Back,113.93,110.85,119.87,110.13,152.28,144.12,137.62,153.53
0998,48,Front/Back,144.88,106.97,136.28,115.33,146.58,145.53,129.21,153.67
0999,1,Front/Back,180.0,165.81,180.0,165.81,165.69,180.0,115.54,125.2
0999,2,Front/Back,180.0,180.0,180.0,161.52,180.0,180.0,130.97,126.14
0999,3,Front/Back,180.0,179.99,180.0,146.43,180.0,180.0,133.26,127.19
0999,4,Front/Back,176.48,148.98,180.0,141.56,176.48,163.17,129.85,129.27
0999,5,Front/Back,162.58,144.02,180.0,165.81,162.58,158.2,130.97,131.48
0999,6,Front/Back,165.54,146.56,180.0,165.81,165.54,160.74,132.11,132.61
0999,7,Front/Back,165.21,162.73,180.0,180.0,165.21,162.73,139.46,134.91
0999,8,Front/Back,180.0,161.78,180.0,180.0,180.0,161.78,142.16,136.11
0999,9,Front/Back,180.0,162.73,180.0,180.0,180.0,162.73,146.55,136.11
0999,10,Front/Back,180.0,162.73,180.0,153.83,180.0,162.73,143.62,134.91
0999,11,Front/Back,170.41,162.73,145.28,159.39,170.41,162.73,155.34,132.58
0999,12,Front/Back,162.09,162.36,148.5,164.13,162.09,162.36,149.78,131.44
0999,13,Front/Back,169.06,165.61,148.5,157.59,169.06,165.61,143.57,138.6
0999,14,Front/Back,162.02,169.84,144.3,152.62,162.02,169.84,134.5,134.91
0999,15,Front/Back,162.02,179.99,163.46,128.45,162.02,179.99,134.45,132.56
0999,16,Front/Back,139.71,156.1,160.19,131.85,159.53,179.99,126.58,127.08
0999,17,Front/Back,145.55,176.74,166.02,152.62,159.53,176.74,129.84,130.33
0999,18,Front/Back,169.17,180.0,180.0,157.59,169.17,180.0,133.26,132.58
0999,19,Front/Back,169.36,180.0,180.0,180.0,169.36,180.0,135.66,134.91
0999,20,Front/Back,175.97,180.0,180.0,180.0,175.97,180.0,139.45,136.11
0999,21,Front/Back,175.6,180.0,167.62,166.37,175.6,180.0,138.21,137.38
0999,22,Front/Back,180.0,180.0,180.0,180.0,180.0,180.0,135.71,137.38
0999,23,Front/Back,179.99,180.0,179.99,180.0,180.0,180.0,138.21,141.25
0999,24,Front/Back,180.0,180.0,179.98,180.0,180.0,180.0,138.21,139.99
0999,25,Front/Back,180.0,180.0,159.59,150.71,180.0,180.0,138.21,138.7
0999,26,Front/Back,180.0,180.0,180.0,133.9,180.0,180.0,148.14,138.78
0999,27,Front/Back,180.0,180.0,152.29,138.81,180.0,180.0,138.21,138.78
0999,28,Front/Back,180.0,180.0,144.3,135.98,180.0,180.0,136.94,136.21
0999,29,Front/Back,151.56,180.0,126.63,131.07,165.54,180.0,138.21,136.1
0999,30,Front/Back,160.19,180.0,124.16,127.06,180.0,180.0,135.71,136.1
0999,31,Front/Back,161.09,167.14,125.39,111.49,160.31,180.0,110.27,124.99
0999,32,Front/Back,157.25,180.0,139.2,138.81,169.97,180.0,135.71,127.09
0999,33,Front/Back,169.97,180.0,157.76,141.92,169.97,180.0,136.94,132.67
0999,34,Front/Back,180.0,180.0,168.78,142.68,180.0,180.0,138.21,133.77
0999,35,Front/Back,165.54,180.0,180.0,166.37,165.54,180.0,139.46,136.11
0999,36,Front/Back,169.34,180.0,179.99,180.0,169.36,180.0,142.16,138.58
0999,37,Front/Back,180.0,180.0,166.22,180.0,180.0,180.0,145.08,141.2
0999,38,Front/Back,175.69,180.0,159.59,162.36,175.69,180.0,149.8,145.43
0999,39,Front/Back,169.17,179.99,180.0,179.99,169.17,180.0,149.92,150.19
0999,40,Front/Back,175.97,180.0,180.0,166.37,175.97,180.0,165.99,150.19
0999,41,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
0999,42,Front/Back,148.6,180.0,144.45,159.39,162.58,168.58,151.66,148.99
0999,43,Front/Back,138.37,180.0,136.51,157.59,157.28,180.0,148.26,141.2
0999,44,Front/Back,142.55,179.99,133.62,141.91,152.13,180.0,141.35,134.91
0999,45,Front/Back,162.02,180.0,137.64,138.81,143.09,180.0,132.66,132.56
0999,46,Front/Back,180.0,180.0,147.81,126.3,180.0,180.0,129.96,129.22
1000,1,Front/Back,180.0,142.81,180.0,153.68,144.22,145.3,110.14,122.31
1000,2,Front/Back,180.0,144.57,180.0,155.6,145.28,147.33,114.2,127.19
1000,3,Front/Back,180.0,142.41,180.0,156.02,146.4,147.16,120.46,132.45
1000,4,Front/Back,180.0,142.97,180.0,158.84,147.58,164.13,130.76,150.18
1000,5,Front/Back,180.0,124.32,180.0,148.27,141.92,138.92,141.92,144.12
1000,6,Front/Back,164.45,110.69,180.0,147.64,141.53,143.05,157.09,170.71
1000,7,Front/Back,160.4,153.56,180.0,164.81,144.71,154.78,164.31,152.61
1000,8,Front/Back,180.0,156.77,180.0,164.81,144.65,171.96,144.65,155.1
1000,9,Front/Back,180.0,180.0,159.86,180.0,145.99,171.24,145.99,146.4
1000,10,Front/Back,154.49,173.78,180.0,173.78,142.37,171.24,167.88,152.4
1000,11,Front/Back,180.0,171.32,151.87,171.32,175.43,171.24,155.82,171.24
1000,12,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1000,13,Front/Back,171.6,172.05,180.0,171.33,148.28,172.05,156.68,170.71
1000,14,Front/Back,167.99,141.22,180.0,160.63,144.68,160.59,156.68,161.16
1000,15,Front/Back,164.69,101.97,173.09,139.76,148.28,142.21,146.82,155.1
1000,16,Front/Back,139.18,115.7,161.44,147.57,157.73,148.13,144.49,139.66
1000,17,Front/Back,166.91,118.3,166.91,150.25,163.6,148.05,132.72,145.92
1000,18,Front/Back,180.0,126.21,180.0,156.02,152.15,150.19,132.56,150.15
1000,19,Front/Back,180.0,126.24,180.0,138.73,150.35,148.05,148.04,155.1
1000,20,Front/Back,180.0,134.86,180.0,148.24,147.21,148.05,147.21,166.51
1000,21,Front/Back,180.0,151.31,180.0,180.0,147.21,151.31,147.21,180.0
1000,22,Front/Back,180.0,135.0,180.0,164.81,147.21,150.19,147.21,166.51
1000,23,Front/Back,180.0,126.97,180.0,158.92,147.39,148.05,147.39,177.39
1000,24,Front/Back,180.0,151.21,180.0,164.81,160.3,149.27,143.29,146.47
1000,25,Front/Back,162.87,140.75,173.78,154.36,150.32,148.7,167.45,152.56
1000,26,Front/Back,165.07,125.48,180.0,153.09,146.76,152.39,161.68,180.0
1000,27,Front/Back,167.66,142.06,180.0,153.09,144.96,151.28,157.3,148.82
1000,28,Front/Back,164.74,131.23,180.0,152.36,140.14,158.87,155.39,161.1
1000,29,Front/Back,158.94,132.81,174.49,152.36,138.06,160.45,153.61,163.65
1000,30,Front/Back,149.74,144.65,167.43,146.46,135.73,158.87,136.49,150.15
1000,31,Front/Back,168.66,132.65,180.0,132.87,150.64,146.35,126.44,137.58
1000,32,Front/Back,163.55,134.93,180.0,136.23,151.42,153.53,140.11,150.15
1000,33,Front/Back,161.86,134.37,180.0,139.22,149.31,149.98,145.55,153.32
1000,34,Front/Back,158.65,148.85,180.0,160.08,158.65,148.86,177.69,166.51
1000,35,Front/Back,154.49,146.76,180.0,170.73,135.91,146.76,161.42,177.08
1000,36,Front/Back,135.96,151.06,169.84,180.0,125.5,151.06,159.38,180.0
1000,37,Front/Back,180.0,144.71,180.0,175.88,145.99,148.83,145.99,180.0
1000,38,Front/Back,173.99,129.67,180.0,162.93,144.55,146.75,150.56,178.01
1000,39,Front/Back,151.75,139.3,180.0,145.86,139.2,140.58,167.45,158.21
1000,40,Front/Back,155.84,131.74,180.0,141.33,140.49,148.81,164.65,166.58
1000,41,Front/Back,152.48,139.71,166.32,141.71,134.18,160.79,161.68,163.74
1000,42,Front/Back,154.97,130.16,166.09,141.88,132.27,152.16,157.3,151.73
1000,43,Front/Back,158.31,119.36,180.0,150.5,132.14,148.86,132.07,144.6
