Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1701,9,Left/Right,71.57,,17.21,16.67,149.19,,156.21,
1701,10,Left/Right,76.43,,23.01,19.38,145.43,,152.2,
1701,11,Left/Right,79.13,,24.07,20.99,140.78,,148.07,
1701,12,Left/Right,76.16,,21.3,20.27,138.29,,146.52,
1701,13,Left/Right,77.21,,20.55,17.96,133.5,,144.19,
1701,14,Left/Right,71.12,,14.44,16.72,129.36,,141.99,
1701,15,Left/Right,69.67,,16.65,14.77,126.6,,139.52,
1701,16,Left/Right,71.06,,17.5,16.5,121.0,,134.22,
1701,17,Left/Right,70.95,,17.47,17.38,118.94,,133.26,
1701,18,Left/Right,66.15,,13.12,16.96,115.27,,129.48,
1701,19,Left/Right,70.65,,11.5,19.9,110.85,,126.77,
1701,20,Left/Right,73.71,,11.82,20.47,107.5,,123.47,
1701,21,Left/Right,72.62,,8.6,20.41,103.57,,120.23,
1701,22,Left/Right,69.12,,8.65,19.14,101.21,,117.87,
1701,23,Left/Right,66.67,,10.6,18.99,101.77,,115.1,
1701,24,Left/Right,63.7,,10.1,16.8,97.04,,108.92,
1701,25,Left/Right,60.58,,7.96,17.35,92.93,,104.9,
1701,26,Left/Right,57.7,,5.35,15.6,92.28,,103.75,
1701,27,Left/Right,60.58,,5.17,16.9,84.99,,95.81,
1701,28,Left/Right,60.14,,4.84,18.27,84.28,,96.33,
1701,29,Left/Right,64.02,,3.06,20.27,80.46,,95.38,
1701,30,Left/Right,63.74,,3.06,18.72,79.71,,94.36,
1701,31,Left/Right,64.22,,4.34,18.05,75.3,,88.82,
1701,32,Left/Right,63.34,,1.31,18.05,74.45,,87.19,
1701,33,Left/Right,64.02,,1.31,17.61,73.33,,86.39,
1701,34,Left/Right,63.72,,5.57,20.49,78.52,,86.88,
1701,35,Left/Right,60.85,,5.33,19.29,74.16,,81.79,
1701,36,Left/Right,60.05,,2.9,17.55,75.17,,82.69,
1701,37,Left/Right,60.05,,4.58,20.31,72.84,,77.97,
1701,38,Left/Right,61.43,,6.49,20.56,70.83,,76.33,
1701,39,Left/Right,59.47,,0.09,18.65,66.4,,74.67,
1701,40,Left/Right,60.55,,0.99,21.66,64.74,,73.01,
1701,41,Left/Right,62.37,,0.61,22.06,62.29,,70.07,
1701,42,Left/Right,60.55,,0.99,21.04,63.06,,71.8,
1701,43,Left/Right,59.08,,0.09,21.66,63.45,,71.8,
1701,44,Left/Right,56.73,,0.21,21.2,63.93,,73.06,
1701,45,Left/Right,62.01,,1.68,21.96,71.98,,84.84,
1701,46,Left/Right,61.0,,0.67,20.81,73.54,,86.41,
1701,47,Left/Right,65.23,,5.81,23.51,76.06,,87.94,
1701,48,Left/Right,60.03,,0.43,19.01,80.01,,91.73,
1701,49,Left/Right,63.26,,1.61,21.21,79.51,,93.28,
1701,50,Left/Right,64.26,,2.87,21.21,81.29,,96.97,
1701,51,Left/Right,65.91,,3.06,22.26,82.42,,98.56,
1701,52,Left/Right,63.82,,1.86,21.16,83.32,,98.9,
1701,53,Left/Right,62.96,,0.74,19.95,81.67,,96.7,
1701,54,Left/Right,61.06,,0.7,20.08,82.51,,96.7,
1701,55,Left/Right,57.94,,2.95,17.05,81.35,,96.4,
1701,56,Left/Right,56.41,,2.95,17.81,81.1,,96.4,
1701,57,Left/Right,57.94,,1.17,17.99,86.34,,102.52,
1701,58,Left/Right,57.84,,2.1,17.7,89.04,,106.04,
1701,59,Left/Right,58.27,,1.19,19.62,91.22,,108.65,
1701,60,Left/Right,56.95,,0.69,18.42,88.44,,104.47,
1701,61,Left/Right,56.79,,0.24,16.69,90.23,,105.55,
1701,62,Left/Right,56.97,,0.58,17.64,93.87,,109.65,
1701,63,Left/Right,60.07,,1.46,18.6,96.84,,114.85,
1701,64,Left/Right,60.34,,1.48,19.66,99.53,,116.88,
1701,65,Left/Right,60.25,,4.31,20.39,101.57,,117.84,
1701,66,Left/Right,61.33,,3.38,20.67,101.57,,119.19,
1701,67,Left/Right,57.5,,1.49,19.66,105.7,,122.24,
1701,68,Left/Right,57.5,,1.49,19.63,107.6,,124.15,
1701,69,Left/Right,60.93,,0.72,19.63,111.47,,126.95,
1701,70,Left/Right,61.92,,1.75,19.58,114.83,,129.63,
1701,71,Left/Right,57.15,,0.08,18.79,118.83,,130.53,
1701,72,Left/Right,54.83,,0.94,16.77,123.36,,135.12,
1701,73,Left/Right,54.85,,0.7,17.64,127.72,,137.85,
1701,74,Left/Right,54.56,,3.87,18.81,131.88,,139.2,
1701,75,Left/Right,50.6,,1.49,19.65,135.88,,141.62,
1701,76,Left/Right,53.41,,1.26,18.67,136.51,,143.63,
1701,77,Left/Right,53.82,,4.63,15.99,142.58,,148.05,
1701,78,Left/Right,55.34,,7.45,17.94,146.08,,152.15,
1701,79,Left/Right,57.97,,9.88,18.28,146.27,,152.71,
1701,80,Left/Right,60.79,,10.42,18.03,146.32,,154.58,
1701,81,Left/Right,63.62,,10.67,17.99,149.67,,158.51,
1701,82,Left/Right,63.62,,16.08,18.78,152.45,,159.8,
1701,83,Left/Right,63.24,,11.86,16.79,158.19,,163.52,
1701,84,Left/Right,64.03,,11.25,17.38,157.09,,163.62,
1701,85,Left/Right,61.56,,11.44,15.7,159.05,,165.75,
1701,86,Left/Right,57.56,,11.05,16.65,166.51,,169.22,
1701,87,Left/Right,57.37,,12.3,15.78,169.13,,170.38,
1701,88,Left/Right,54.32,,10.36,15.78,172.92,,172.72,
1701,89,Left/Right,54.01,,11.52,16.27,175.56,,173.88,
1701,90,Left/Right,53.64,,11.11,15.22,179.42,,177.37,
1701,91,Left/Right,52.16,,11.11,13.91,176.72,,179.75,
1701,92,Left/Right,51.41,,9.86,13.91,174.66,,178.94,
1702,1,Front/Back,169.73,157.46,169.73,163.22,120.0,174.23,120.0,158.15
1702,2,Front/Back,162.46,138.69,162.46,151.51,119.95,167.18,119.95,160.0
1702,3,Front/Back,166.76,141.35,166.76,160.62,119.14,160.73,119.14,160.0
1702,4,Front/Back,167.07,142.2,167.07,161.41,120.06,160.79,120.06,159.84
1702,5,Front/Back,170.13,145.04,170.13,164.16,119.38,148.51,119.38,150.08
1702,6,Front/Back,160.8,136.03,160.8,153.15,120.36,145.58,120.36,145.15
1702,7,Front/Back,170.58,138.53,170.58,160.62,118.81,139.49,118.81,144.19
1702,8,Front/Back,172.37,161.41,172.37,161.41,118.15,139.05,118.15,119.36
1702,9,Front/Back,180.0,164.44,180.0,164.44,117.53,136.83,117.53,131.58
1702,10,Front/Back,180.0,171.47,180.0,171.47,180.0,135.37,180.0,125.97
1702,11,Front/Back,180.0,180.0,180.0,180.0,180.0,134.92,180.0,129.8
1702,12,Front/Back,180.0,180.0,180.0,180.0,180.0,134.31,180.0,127.63
1702,13,Front/Back,180.0,170.45,180.0,170.45,180.0,129.73,180.0,110.27
1702,14,Front/Back,180.0,137.88,180.0,157.62,180.0,108.04,180.0,109.78
1702,15,Front/Back,180.0,130.28,180.0,157.0,180.0,101.79,180.0,112.27
1702,16,Front/Back,180.0,126.02,180.0,158.78,180.0,97.06,180.0,113.85
1702,17,Front/Back,180.0,127.41,180.0,159.93,180.0,96.65,180.0,116.34
1702,18,Front/Back,180.0,128.89,180.0,161.41,180.0,95.89,180.0,115.59
1702,19,Front/Back,180.0,127.97,180.0,159.96,180.0,98.33,180.0,118.97
1702,20,Front/Back,180.0,126.86,180.0,160.93,180.0,96.52,180.0,119.24
1702,21,Front/Back,145.46,122.47,180.0,157.95,145.46,97.03,180.0,121.16
1702,22,Front/Back,145.46,121.96,180.0,157.15,145.46,98.41,180.0,131.91
1702,23,Front/Back,143.37,120.63,180.0,162.33,143.37,91.03,180.0,131.06
1702,24,Front/Back,141.38,122.58,180.0,164.28,141.38,90.93,180.0,130.95
1702,25,Front/Back,139.48,118.93,180.0,161.13,139.48,90.43,180.0,130.95
1702,26,Front/Back,138.22,116.84,180.0,169.01,138.22,81.49,180.0,131.98
1702,27,Front/Back,138.92,129.49,180.0,179.99,138.92,84.36,180.0,134.86
1702,28,Front/Back,139.84,130.95,180.0,180.0,139.84,93.47,180.0,142.52
1702,29,Front/Back,140.78,131.68,180.0,180.0,140.78,87.08,180.0,135.4
1702,30,Front/Back,140.78,128.42,180.0,174.96,140.78,95.52,180.0,142.07
1702,31,Front/Back,141.75,135.0,180.0,180.0,141.75,97.63,180.0,142.63
1702,32,Front/Back,143.52,135.58,180.0,180.0,143.52,100.19,180.0,144.61
1702,33,Front/Back,144.54,129.35,180.0,173.78,144.54,100.49,180.0,144.91
1702,34,Front/Back,145.59,136.37,180.0,180.0,145.59,102.25,180.0,145.88
1702,35,Front/Back,144.4,124.0,180.0,167.63,144.4,102.56,180.0,146.2
1702,36,Front/Back,143.7,123.21,180.0,167.63,143.7,99.82,180.0,144.24
1702,37,Front/Back,143.7,125.18,180.0,170.45,143.7,102.31,180.0,147.59
1702,38,Front/Back,144.75,129.18,180.0,174.96,144.75,100.81,180.0,146.59
1702,39,Front/Back,145.83,128.95,180.0,174.96,145.83,100.64,180.0,146.65
1702,40,Front/Back,146.94,126.23,180.0,167.68,146.94,103.38,180.0,144.84
1702,41,Front/Back,145.83,140.91,180.0,180.0,145.83,107.65,180.0,146.74
1702,42,Front/Back,146.94,136.43,180.0,173.68,97.49,110.45,104.15,147.7
1702,43,Front/Back,139.1,122.55,171.01,159.09,107.71,113.4,105.26,149.95
1702,44,Front/Back,137.26,118.43,149.32,134.6,113.64,116.47,109.99,151.29
1702,45,Front/Back,149.28,137.02,180.0,171.47,117.6,118.36,115.66,152.81
1702,46,Front/Back,150.74,132.47,180.0,167.29,122.56,121.69,118.66,156.5
1702,47,Front/Back,149.0,137.77,177.27,168.09,124.87,125.75,124.17,156.07
1702,48,Front/Back,143.29,126.58,146.97,135.83,127.71,126.18,127.88,156.69
1702,49,Front/Back,147.15,133.87,172.37,162.01,132.56,130.28,135.38,158.42
1702,50,Front/Back,157.95,138.88,180.0,164.44,137.81,132.15,143.13,157.72
1702,51,Front/Back,159.14,147.55,180.0,167.29,143.39,137.38,150.23,157.11
1702,52,Front/Back,159.13,152.82,179.99,169.01,159.14,141.45,165.98,157.64
1702,53,Front/Back,152.92,144.43,132.95,123.44,162.8,141.15,170.73,157.33
1702,54,Front/Back,160.72,154.94,175.6,166.2,165.11,155.35,170.73,166.61
1702,55,Front/Back,179.98,179.98,179.98,179.97,179.98,179.98,179.98,179.98
1702,56,Front/Back,179.98,179.98,179.99,179.99,179.98,179.99,179.98,171.11
1702,57,Front/Back,177.04,165.0,180.0,180.0,167.75,148.01,170.71,163.01
1703,1,Left/Right,,45.4,25.64,14.58,,169.24,,166.95
1703,2,Left/Right,,47.78,24.87,10.12,,166.52,,165.11
1703,3,Left/Right,,47.09,27.92,20.17,,166.09,,165.0
1703,4,Left/Right,,50.38,27.41,19.72,,162.06,,164.6
1703,5,Left/Right,,67.53,30.53,35.86,,159.64,,160.83
1703,6,Left/Right,,60.74,25.48,26.71,,157.85,,158.72
1703,7,Left/Right,,47.75,28.5,21.18,,156.98,,159.82
1703,8,Left/Right,,47.38,27.25,22.12,,144.76,,146.55
1703,9,Left/Right,,43.33,21.4,15.23,,142.63,,143.46
1703,10,Left/Right,,36.99,17.6,13.28,,150.0,,149.62
1703,11,Left/Right,,38.52,21.73,12.67,,137.85,,140.63
1703,12,Left/Right,,44.28,18.91,12.36,,134.58,,136.78
1703,13,Left/Right,,42.29,21.56,8.23,,128.1,,129.91
1703,14,Left/Right,,43.37,23.31,8.97,,123.72,,132.05
1703,15,Left/Right,,44.8,25.56,8.58,,112.13,,117.38
1703,16,Left/Right,,41.43,19.43,7.95,,106.98,,112.08
1703,17,Left/Right,,46.55,18.8,6.41,,107.55,,114.86
1703,18,Left/Right,,45.7,21.37,5.06,,102.46,,109.63
1703,19,Left/Right,,44.9,20.04,2.49,,97.36,,104.38
1703,20,Left/Right,,44.76,21.26,4.4,,91.14,,98.02
1703,21,Left/Right,,43.05,20.84,4.33,,84.2,,90.95
1703,22,Left/Right,,36.18,31.68,5.73,,71.26,,78.39
1703,23,Left/Right,,37.23,30.41,3.88,,77.31,,79.43
1703,24,Left/Right,,38.13,26.27,5.76,,83.2,,90.07
1703,25,Left/Right,,36.62,28.24,4.61,,80.19,,88.41
1703,26,Left/Right,,37.88,24.88,6.0,,83.84,,91.94
1703,27,Left/Right,,37.76,22.82,2.21,,85.61,,95.09
1703,28,Left/Right,,36.61,25.87,0.82,,87.12,,91.26
1703,29,Left/Right,,34.07,28.5,1.53,,90.2,,95.85
1703,30,Left/Right,,33.44,25.05,1.45,,95.06,,100.6
1703,31,Left/Right,,35.58,28.93,2.0,,94.96,,102.04
1703,32,Left/Right,,35.8,26.0,4.37,,102.7,,109.67
1703,33,Left/Right,,34.2,25.2,2.62,,106.15,,113.54
1703,34,Left/Right,,30.35,23.38,3.42,,103.24,,105.12
1703,35,Left/Right,,30.24,21.97,3.32,,106.46,,108.88
1703,36,Left/Right,,30.33,21.97,3.52,,113.77,,120.85
1703,37,Left/Right,,33.79,20.15,4.89,,117.83,,124.8
1703,38,Left/Right,,36.95,19.56,5.88,,122.08,,128.43
1703,39,Left/Right,,36.61,19.22,7.89,,132.22,,136.48
1703,40,Left/Right,,34.14,18.64,9.37,,143.75,,144.3
1703,41,Left/Right,,33.82,18.49,7.08,,149.0,,148.61
1703,42,Left/Right,,40.86,19.15,7.77,,148.26,,151.61
1703,43,Left/Right,,46.61,20.28,14.75,,150.64,,153.99
1703,44,Left/Right,,43.55,19.49,14.67,,155.63,,155.99
1703,45,Left/Right,,48.98,27.78,15.11,,159.86,,164.38
1703,46,Left/Right,,66.77,37.04,30.04,,159.63,,161.57
1703,47,Left/Right,,58.19,28.2,22.17,,161.1,,159.91
1703,48,Left/Right,,56.34,22.93,16.59,,161.61,,158.42
1703,49,Left/Right,,52.91,20.62,13.67,,164.53,,159.62
1703,50,Left/Right,,49.6,21.78,15.09,,163.25,,156.12
1703,51,Left/Right,,47.87,19.88,15.79,,165.68,,156.12
1704,1,Left/Right,84.34,73.49,50.58,35.99,172.33,171.17,,
1704,2,Left/Right,85.15,75.86,47.51,34.19,169.91,167.09,,
1704,3,Left/Right,87.69,79.59,46.23,34.5,166.73,162.67,,
1704,4,Left/Right,87.75,80.68,46.12,35.07,165.21,156.36,,
1704,5,Left/Right,88.46,81.68,47.67,36.62,163.17,152.17,,
1704,6,Left/Right,88.88,83.83,45.87,35.84,162.3,147.95,,
1704,7,Left/Right,88.68,89.8,44.99,38.46,157.38,141.09,,
1704,8,Left/Right,88.07,91.11,45.14,40.56,154.1,139.18,,
1704,9,Left/Right,87.57,90.43,47.57,42.48,151.4,135.19,,
1704,10,Left/Right,87.88,89.55,47.65,41.49,147.69,128.88,,
1704,11,Left/Right,88.23,81.96,46.81,35.86,143.88,128.95,,
1704,12,Left/Right,88.09,81.45,45.59,33.61,139.9,123.11,,
1704,13,Left/Right,85.44,77.07,45.05,31.71,136.91,118.53,,
1704,14,Left/Right,83.86,73.74,45.48,30.94,106.49,115.29,,
1704,15,Left/Right,84.39,73.25,43.71,28.85,104.18,112.05,,
1704,16,Left/Right,84.53,79.96,47.38,34.82,100.42,101.59,,
1704,17,Left/Right,82.48,74.87,45.31,32.15,97.14,100.34,,
1704,18,Left/Right,82.18,78.36,43.6,33.32,94.12,94.04,,
1704,19,Left/Right,80.08,78.52,45.5,34.12,90.94,88.75,,
1704,20,Left/Right,77.74,81.17,45.86,37.23,93.1,83.61,,
1704,21,Left/Right,79.97,79.01,42.76,32.19,88.26,79.35,,
1704,22,Left/Right,78.37,80.82,42.78,33.45,89.78,76.04,,
1704,23,Left/Right,76.96,76.53,44.18,31.53,80.48,74.82,,
1704,24,Left/Right,75.89,76.81,44.38,33.14,78.73,75.21,,
1704,25,Left/Right,77.75,86.66,46.87,43.16,77.96,70.77,,
1704,26,Left/Right,90.42,84.99,40.33,40.33,58.05,68.78,,
1704,27,Left/Right,89.57,84.69,40.21,40.21,56.09,66.52,,
1704,28,Left/Right,86.73,81.16,39.6,39.6,53.73,66.88,,
1704,29,Left/Right,84.55,79.65,38.53,38.53,51.52,63.35,,
1704,30,Left/Right,82.02,76.57,37.24,37.24,51.66,61.92,,
1704,31,Left/Right,80.25,75.4,36.41,36.41,49.53,60.11,,
1704,32,Left/Right,80.68,76.24,38.23,38.23,47.71,59.26,,
1704,33,Left/Right,81.52,77.44,38.1,38.1,45.35,56.56,,
1704,34,Left/Right,81.07,77.25,39.09,39.09,44.18,55.51,,
1704,35,Left/Right,84.21,78.51,39.38,39.38,42.51,54.56,,
1704,36,Left/Right,83.32,81.1,39.53,39.53,41.31,53.16,,
1704,37,Left/Right,84.62,79.59,39.1,39.1,41.58,52.76,,
1704,38,Left/Right,84.16,81.62,37.23,37.23,41.64,50.44,,
1704,39,Left/Right,84.21,82.12,37.82,37.82,43.25,50.79,,
1704,40,Left/Right,84.98,83.35,37.34,37.34,45.22,51.33,,
1704,41,Left/Right,84.8,83.28,38.43,38.43,46.35,51.72,,
1704,42,Left/Right,86.08,85.01,38.17,38.17,47.54,54.89,,
1704,43,Left/Right,83.38,82.22,37.93,37.93,48.73,57.08,,
1704,44,Left/Right,82.76,82.4,38.15,38.15,51.28,60.03,,
1704,45,Left/Right,84.26,84.19,38.37,38.37,52.97,66.07,,
1704,46,Left/Right,70.13,83.93,43.14,38.4,73.09,68.2,,
1704,47,Left/Right,70.11,84.87,43.14,39.34,75.59,71.13,,
1704,48,Left/Right,69.78,85.56,42.83,39.82,78.32,73.6,,
1704,49,Left/Right,69.83,86.6,41.91,39.04,81.41,75.86,,
1704,50,Left/Right,70.12,88.13,41.96,39.43,84.12,77.85,,
1704,51,Left/Right,70.18,89.18,42.28,39.59,87.1,79.69,,
1704,52,Left/Right,70.76,90.0,42.05,38.82,90.86,81.8,,
1704,53,Left/Right,71.14,89.06,41.51,37.74,94.89,84.74,,
1704,54,Left/Right,74.5,89.69,39.88,36.13,98.11,86.98,,
1704,55,Left/Right,75.24,88.64,40.7,36.8,101.16,91.44,,
1704,56,Left/Right,75.57,85.12,40.62,35.22,102.13,93.86,,
1704,57,Left/Right,76.26,82.74,41.25,35.08,104.94,99.23,,
1704,58,Left/Right,75.03,82.04,39.54,34.17,109.41,104.63,,
1704,59,Left/Right,76.06,80.36,39.83,34.14,111.57,110.65,,
1704,60,Left/Right,76.84,78.35,40.97,34.65,114.11,116.56,,
1704,61,Left/Right,77.62,77.78,40.56,34.37,115.84,121.33,,
1704,62,Left/Right,79.04,78.84,41.98,35.77,118.49,125.11,,
1704,63,Left/Right,79.9,78.47,42.06,35.65,120.92,130.04,,
1704,64,Left/Right,81.16,78.91,42.9,36.72,148.52,133.95,,
1704,65,Left/Right,83.3,81.19,41.84,35.7,149.66,137.02,,
1704,66,Left/Right,84.8,82.66,39.49,33.02,150.99,142.71,,
1704,67,Left/Right,87.94,82.22,43.25,35.82,149.78,147.8,,
1704,68,Left/Right,88.49,80.24,43.3,35.42,153.56,155.31,,
1704,69,Left/Right,88.11,79.72,44.17,35.72,157.69,159.17,,
1704,70,Left/Right,88.27,80.25,42.57,33.63,159.98,163.08,,
1704,71,Left/Right,87.58,84.27,32.96,25.16,163.58,158.82,,
1704,72,Left/Right,86.76,82.62,35.71,27.12,165.89,160.72,,
1704,73,Left/Right,86.04,81.57,47.27,37.84,169.22,163.05,,
1704,74,Left/Right,85.45,79.65,51.46,41.07,170.79,166.32,,
1704,75,Left/Right,84.83,78.45,47.16,35.31,173.89,167.49,,
1705,1,Left/Right,,,,,167.13,,173.56,
1705,2,Left/Right,,,,,170.24,,175.22,
1705,3,Left/Right,,,,,172.47,,177.63,
1705,4,Left/Right,,,,,175.17,,179.93,
1705,5,Left/Right,,,,,179.9,,169.41,
1705,6,Left/Right,,,,,177.83,,166.99,
1705,7,Left/Right,,,,,175.56,,164.44,
1705,8,Left/Right,,,,,173.58,,163.11,
1705,9,Left/Right,,,,,170.35,,158.82,
1705,10,Left/Right,,,,,169.24,,157.68,
1705,11,Left/Right,,,,,167.24,,154.17,
1705,12,Left/Right,,,,,162.32,,147.93,
1705,13,Left/Right,,,,,160.0,,145.39,
1705,14,Left/Right,,,,,155.3,,141.65,
1705,15,Left/Right,,,,,151.94,,137.35,
1705,16,Left/Right,,,,,148.6,,134.69,
1705,17,Left/Right,,,,,146.53,,132.98,
1705,18,Left/Right,,,,,137.35,,122.66,
1705,19,Left/Right,,,,,135.13,,119.75,
1705,20,Left/Right,,,,,132.17,,116.97,
1705,21,Left/Right,,,,,129.79,,114.2,
1705,22,Left/Right,,,,,125.69,,110.58,
1705,23,Left/Right,,,,,122.76,,107.85,
1705,24,Left/Right,,,,,119.3,,103.63,
1705,25,Left/Right,,,,,116.28,,101.53,
1705,26,Left/Right,,,,,113.75,,100.07,
1705,27,Left/Right,,,,,109.1,,96.9,
1705,28,Left/Right,,,,,105.41,,94.04,
1705,29,Left/Right,,,,,101.11,,90.38,
1705,30,Left/Right,,,,,98.51,,88.18,
1705,31,Left/Right,,,,,97.82,,84.89,
1705,32,Left/Right,,,,,92.15,,82.67,
1705,33,Left/Right,,,,,87.62,,79.3,
1705,34,Left/Right,,,,,84.66,,77.08,
1705,35,Left/Right,,,,,80.71,,74.5,
1705,36,Left/Right,,,,,78.31,,71.68,
1705,37,Left/Right,,,,,75.62,,69.24,
1705,38,Left/Right,,,,,75.21,,70.64,
1705,39,Left/Right,,,,,72.73,,68.51,
1705,40,Left/Right,,,,,71.15,,67.29,
1705,41,Left/Right,,,,,68.45,,64.12,
1705,42,Left/Right,,,,,67.58,,63.15,
1705,43,Left/Right,,,,,64.81,,60.75,
1705,44,Left/Right,,,,,62.9,,58.35,
1705,45,Left/Right,,,,,62.05,,59.24,
1705,46,Left/Right,,,,,66.68,,57.39,
1705,47,Left/Right,,,,,67.57,,60.29,
1705,48,Left/Right,,,,,67.92,,60.85,
1705,49,Left/Right,,,,,68.68,,63.16,
1705,50,Left/Right,,,,,69.56,,64.52,
1705,51,Left/Right,,,,,69.86,,65.86,
1705,52,Left/Right,,,,,65.11,,62.83,
1705,53,Left/Right,,,,,70.31,,67.58,
1705,54,Left/Right,,,,,70.41,,66.74,
1705,55,Left/Right,,,,,72.08,,69.18,
1705,56,Left/Right,,,,,73.06,,69.95,
1705,57,Left/Right,,,,,75.09,,72.07,
1705,58,Left/Right,,,,,79.29,,76.37,
1705,59,Left/Right,,,,,80.92,,78.35,
1705,60,Left/Right,,,,,84.15,,81.34,
1705,61,Left/Right,,,,,87.64,,83.99,
1705,62,Left/Right,,,,,93.86,,90.32,
1705,63,Left/Right,,,,,95.6,,92.15,
1705,64,Left/Right,,,,,99.47,,95.43,
1705,65,Left/Right,,,,,102.65,,99.09,
1705,66,Left/Right,,,,,107.17,,102.2,
1705,67,Left/Right,,,,,110.93,,104.57,
1705,68,Left/Right,,,,,115.25,,109.37,
1705,69,Left/Right,,,,,120.19,,114.18,
1705,70,Left/Right,,,,,124.61,,118.8,
1705,71,Left/Right,,,,,128.26,,122.33,
1705,72,Left/Right,,,,,132.11,,125.85,
1705,73,Left/Right,,,,,144.63,,135.89,
1705,74,Left/Right,,,,,150.92,,143.25,
1705,75,Left/Right,,,,,155.71,,148.84,
1705,76,Left/Right,,,,,161.79,,155.34,
1705,77,Left/Right,,,,,163.22,,154.58,
1705,78,Left/Right,,,,,168.57,,159.7,
1705,79,Left/Right,,,,,168.46,,163.68,
1705,80,Left/Right,,,,,170.97,,167.06,
1705,81,Left/Right,,,,,167.43,,165.82,
1705,82,Left/Right,,,,,168.29,,167.42,
1705,83,Left/Right,,,,,169.8,,168.37,
1705,84,Left/Right,,,,,171.18,,169.22,
1705,85,Left/Right,,,,,171.18,,169.22,
1705,86,Left/Right,,,,,176.72,,172.65,
1705,87,Left/Right,,,,,176.72,,172.65,
1705,88,Left/Right,,,,,178.11,,173.52,
1706,1,Left/Right,78.48,,,,168.69,,178.53,
1706,2,Left/Right,80.46,,,,166.25,,177.56,
1706,3,Left/Right,91.44,,,,164.79,,176.1,
1706,4,Left/Right,91.85,,,,162.21,,172.12,
1706,5,Left/Right,94.18,,,,158.15,,165.17,
1706,6,Left/Right,94.18,,,,152.38,,156.9,
1706,7,Left/Right,94.47,,,,154.01,,159.61,
1706,8,Left/Right,93.18,,,,149.4,,152.58,
1706,9,Left/Right,89.62,,,,143.91,,141.52,
1706,10,Left/Right,88.59,,,,142.13,,137.68,
1706,11,Left/Right,69.9,,,,149.51,,130.26,
1706,12,Left/Right,67.75,,,,142.38,,124.68,
1706,13,Left/Right,68.58,,,,136.53,,116.64,
1706,14,Left/Right,68.01,,,,131.54,,109.22,
1706,15,Left/Right,72.34,,,,127.59,,103.3,
1706,16,Left/Right,70.58,,,,125.63,,99.52,
1706,17,Left/Right,69.89,,,,123.67,,97.74,
1706,18,Left/Right,72.93,,,,117.44,,93.26,
1706,19,Left/Right,77.27,,,,112.94,,92.29,
1706,20,Left/Right,76.09,,,,111.08,,88.5,
1706,21,Left/Right,73.27,,,,112.19,,87.7,
1706,22,Left/Right,73.47,,,,109.74,,85.72,
1706,23,Left/Right,72.53,,,,106.63,,82.48,
1706,24,Left/Right,73.82,,,,103.93,,79.99,
1706,25,Left/Right,73.72,,,,93.62,,68.4,
1706,26,Left/Right,72.63,,,,90.8,,65.58,
1706,27,Left/Right,72.19,,,,87.12,,62.93,
1706,28,Left/Right,73.09,,,,84.05,,60.09,
1706,29,Left/Right,77.15,,,,81.23,,58.65,
1706,30,Left/Right,77.12,,,,79.89,,54.95,
1706,31,Left/Right,77.34,,,,78.37,,53.42,
1706,32,Left/Right,77.43,,,,83.78,,53.38,
1706,33,Left/Right,77.92,,,,84.84,,53.58,
1706,34,Left/Right,79.38,,,,83.13,,52.07,
1706,35,Left/Right,79.95,,,,77.79,,49.23,
1706,36,Left/Right,79.54,,,,79.9,,50.71,
1706,37,Left/Right,81.31,,,,79.51,,51.86,
1706,38,Left/Right,81.84,,,,77.89,,51.63,
1706,39,Left/Right,81.76,,,,85.27,,58.71,
1706,40,Left/Right,79.94,,,,88.35,,64.14,
1706,41,Left/Right,80.16,,,,88.35,,65.13,
1706,42,Left/Right,83.5,,,,88.02,,67.91,
1706,43,Left/Right,82.32,,,,90.78,,68.28,
1706,44,Left/Right,84.51,,,,89.22,,69.68,
1706,45,Left/Right,84.73,,,,89.22,,70.63,
1706,46,Left/Right,84.96,,,,90.97,,73.56,
1706,47,Left/Right,82.93,,,,91.07,,72.31,
1706,48,Left/Right,81.94,,,,95.46,,76.71,
1706,49,Left/Right,83.08,,,,96.58,,78.74,
1706,50,Left/Right,82.38,,,,99.96,,82.06,
1706,51,Left/Right,79.34,,,,106.69,,88.15,
1706,52,Left/Right,74.04,,,,110.46,,90.84,
1706,53,Left/Right,74.04,,,,112.69,,93.07,
1706,54,Left/Right,71.87,,,,116.08,,93.84,
1706,55,Left/Right,72.42,,,,118.29,,98.39,
1706,56,Left/Right,71.52,,,,120.38,,100.14,
1706,57,Left/Right,72.74,,,,123.78,,102.95,
1706,58,Left/Right,70.91,,,,126.67,,105.09,
1706,59,Left/Right,70.98,,,,130.29,,109.55,
1706,60,Left/Right,67.13,,,,138.66,,118.25,
1706,61,Left/Right,65.63,,,,141.44,,121.86,
1706,62,Left/Right,66.53,,,,156.77,,133.27,
1706,63,Left/Right,64.84,,,,160.76,,137.41,
1706,64,Left/Right,63.35,,,,163.99,,142.06,
1706,65,Left/Right,62.48,,,,169.69,,150.22,
1706,66,Left/Right,59.91,,,,173.61,,154.08,
1706,67,Left/Right,59.57,,,,177.23,,162.2,
