Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1172,87,Side,11.83,22.4,45.83,29.05,173.94,172.39,115.29,121.5
1172,88,Side,11.83,22.79,45.33,29.45,175.44,172.39,110.66,121.5
1172,89,Side,11.83,22.79,44.82,29.45,173.94,172.39,115.29,121.87
1172,90,Side,11.79,23.17,44.37,29.89,175.44,173.96,110.5,122.46
1172,91,Side,11.79,23.52,43.87,30.3,175.61,177.71,110.66,129.82
1172,92,Side,12.25,23.58,43.36,30.3,176.52,177.57,112.14,129.74
1172,93,Side,11.21,24.26,43.99,30.04,176.98,177.65,112.14,129.82
1172,94,Side,11.21,24.63,43.49,30.47,177.14,177.71,111.09,130.26
1172,95,Side,11.27,24.52,43.05,30.91,177.27,178.8,113.37,130.81
1172,96,Side,11.21,25.46,42.19,31.32,177.14,179.13,112.16,130.73
1172,97,Side,11.67,25.85,41.69,31.78,177.59,178.82,111.09,129.9
1172,98,Side,11.6,25.85,41.26,31.78,177.43,178.82,112.14,130.34
1172,99,Side,11.6,25.29,40.76,31.82,177.59,179.92,112.16,130.88
1172,100,Side,10.7,26.03,40.63,31.56,177.46,179.76,110.9,131.17
1172,101,Side,10.7,27.08,40.12,31.77,177.46,179.92,110.9,130.88
1172,102,Side,10.65,27.08,39.29,31.77,177.32,179.92,112.01,131.69
1172,103,Side,10.7,27.8,38.87,32.23,177.46,179.52,112.01,131.69
1172,104,Side,11.15,27.81,38.37,32.72,178.51,178.58,112.61,132.15
1172,105,Side,11.07,28.44,37.95,32.44,178.36,178.58,113.73,132.6
1172,106,Side,10.66,28.85,38.32,32.95,178.8,178.41,114.94,132.67
1172,107,Side,10.71,29.47,37.92,32.67,178.95,178.41,116.11,133.02
1172,108,Side,9.96,29.63,37.69,33.8,178.94,177.05,118.16,133.76
1172,109,Side,9.66,30.23,38.11,33.5,179.7,176.99,118.32,133.48
1172,110,Side,9.66,28.27,37.62,29.68,179.7,178.92,122.61,133.76
1172,111,Side,8.51,28.96,36.81,29.54,179.86,179.07,121.82,133.69
1172,112,Side,8.67,29.36,36.48,30.02,179.7,178.92,122.6,133.32
1172,113,Side,7.87,31.28,36.94,30.02,178.94,176.76,124.81,131.36
1172,114,Side,7.01,32.58,37.35,30.85,179.56,177.26,124.49,131.12
1172,115,Side,5.86,32.82,38.65,29.21,179.6,177.26,124.77,130.67
1172,116,Side,5.0,33.47,38.86,30.24,179.08,177.65,122.97,130.67
1172,117,Side,5.17,35.41,39.09,31.5,179.88,177.88,123.46,130.06
1172,118,Side,5.03,38.04,39.34,33.92,179.73,178.57,121.87,129.79
1172,119,Side,4.57,40.25,39.61,36.94,179.52,179.09,121.69,130.06
1172,120,Side,4.76,43.7,39.91,40.05,179.82,179.86,122.27,129.37
1172,121,Side,4.23,46.37,40.23,43.18,177.71,179.86,123.72,128.81
1172,122,Side,3.95,48.19,40.59,47.73,177.8,179.86,121.83,128.43
1172,123,Side,3.0,46.92,40.97,41.13,178.5,178.52,121.5,127.83
1172,124,Side,2.26,48.91,41.4,46.4,179.11,178.62,119.54,127.16
1172,125,Side,1.22,51.2,41.86,48.25,179.86,176.46,119.53,117.2
1172,126,Side,3.0,53.25,42.38,49.86,175.7,176.13,118.79,116.33
1172,127,Side,3.48,53.7,42.94,50.68,175.98,176.39,118.7,116.32
1172,128,Side,4.04,54.58,43.57,51.92,175.84,176.54,121.66,116.59
1172,129,Side,4.55,55.95,44.26,52.29,176.41,178.22,121.31,124.56
1172,130,Side,4.88,56.04,45.04,52.66,177.56,179.0,121.67,125.07
1172,131,Side,5.97,62.49,45.9,59.57,177.74,179.55,121.85,124.29
1172,132,Side,6.9,62.63,46.86,54.98,178.49,178.94,122.48,123.75
1172,133,Side,7.97,60.0,47.95,53.61,178.75,179.32,121.81,123.66
1172,134,Side,9.06,61.53,49.17,55.47,179.45,179.56,122.81,123.56
1172,135,Side,10.44,63.88,50.55,57.9,179.52,179.54,122.09,123.47
1172,136,Side,12.4,65.64,52.12,60.57,179.22,179.03,121.91,123.98
1172,137,Side,15.33,69.94,53.92,64.63,178.35,179.37,122.05,126.05
1172,138,Side,14.87,71.49,55.97,65.25,178.87,179.6,122.05,120.9
1172,139,Side,17.51,77.15,58.33,72.79,177.68,179.0,120.98,121.23
1172,140,Side,20.75,79.13,61.04,74.76,177.9,179.0,120.98,122.05
1172,141,Side,24.33,81.1,64.19,76.74,177.54,179.53,121.48,122.99
1172,142,Side,27.79,83.2,67.82,79.62,176.55,178.93,121.98,122.05
1172,143,Side,32.1,86.09,72.02,81.66,175.97,178.93,122.24,121.62
1172,144,Side,37.13,88.04,76.85,83.6,175.84,179.03,122.24,121.73
1172,145,Side,42.63,89.23,82.35,85.78,175.12,176.07,121.9,113.55
1172,146,Side,49.52,92.15,88.52,88.7,175.48,176.07,121.21,113.9
1172,147,Side,56.66,95.67,95.29,91.8,175.48,176.14,121.21,114.28
1172,148,Side,64.53,99.28,102.5,95.55,175.23,176.88,120.43,114.65
1172,149,Side,73.04,102.8,109.9,99.14,176.45,176.95,118.61,114.53
1172,150,Side,80.56,103.02,117.22,99.64,175.86,177.72,118.36,114.9
1172,151,Side,88.8,106.7,124.19,102.97,176.69,177.37,118.98,115.16
1172,152,Side,95.76,109.14,130.59,104.99,178.5,176.94,120.23,116.06
1172,153,Side,102.08,112.28,136.32,107.77,177.9,176.69,122.74,117.07
1172,154,Side,108.2,114.22,141.34,109.28,178.51,176.36,124.58,118.0
1172,155,Side,113.17,113.88,145.67,110.56,177.94,176.43,127.14,119.42
1172,156,Side,117.54,115.37,149.36,112.06,178.07,179.61,128.82,127.57
1172,157,Side,121.74,118.19,152.4,114.01,177.88,178.97,129.94,127.51
1172,158,Side,124.97,118.65,155.85,114.9,177.21,179.97,130.85,127.15
1172,159,Side,128.17,122.84,157.8,118.93,177.45,179.67,131.23,126.75
1172,160,Side,131.04,127.21,160.49,123.13,177.56,178.97,131.23,126.21
1172,161,Side,133.73,128.79,161.98,124.77,177.41,178.47,132.4,125.65
1172,162,Side,136.16,130.38,164.13,127.22,178.79,178.4,129.55,125.58
1172,163,Side,138.27,126.56,164.94,123.44,178.54,177.47,131.28,124.61
1172,164,Side,139.93,127.17,166.69,123.99,178.64,177.33,130.67,124.52
1172,165,Side,141.42,125.1,168.29,123.7,178.62,177.61,129.53,124.44
1172,166,Side,143.44,127.41,168.6,125.54,179.75,176.48,129.4,123.36
1172,167,Side,144.58,129.35,169.75,127.11,178.9,176.21,129.1,123.46
1172,168,Side,145.9,130.4,170.63,129.14,179.18,176.31,130.77,123.55
1172,169,Side,146.74,133.2,171.42,131.15,178.97,175.12,130.89,123.16
1172,170,Side,148.38,133.71,171.37,132.76,179.3,174.79,129.93,122.78
1172,171,Side,149.09,136.89,172.03,135.02,179.52,173.61,130.05,122.41
1172,172,Side,150.21,139.95,171.73,138.0,178.66,172.34,129.58,122.05
1172,173,Side,151.29,142.37,171.51,140.83,177.79,171.44,129.11,121.59
1172,174,Side,152.01,144.2,171.24,141.9,177.57,169.8,128.98,120.78
1172,175,Side,153.29,146.58,169.94,144.67,176.07,168.57,128.18,119.99
1172,176,Side,154.3,148.58,168.5,147.13,175.23,167.97,127.8,119.8
1172,177,Side,154.49,150.33,169.11,148.42,175.87,167.03,128.12,119.34
1172,178,Side,156.09,153.26,167.0,151.71,173.27,164.93,126.65,117.68
1172,179,Side,156.62,154.21,167.48,152.63,173.05,164.94,126.5,117.73
1172,180,Side,155.36,153.83,165.61,153.1,173.68,165.99,126.82,117.92
1172,181,Side,156.77,155.39,166.56,154.21,172.6,164.62,126.2,117.0
1172,182,Side,155.97,155.4,164.92,154.21,172.82,164.6,126.35,117.0
1172,183,Side,155.13,155.77,163.08,155.41,172.6,164.43,126.2,116.85
1172,184,Side,155.77,155.59,163.94,155.66,173.27,165.93,126.65,117.92
1172,185,Side,157.22,157.23,165.0,157.68,172.41,165.03,126.19,117.44
1172,186,Side,157.41,157.46,165.18,157.91,172.41,165.03,126.19,117.44
1172,187,Side,158.08,156.4,164.61,156.09,171.78,164.69,125.89,117.12
1172,188,Side,159.31,157.03,165.49,157.49,170.93,164.21,125.44,116.66
1172,189,Side,159.46,158.42,165.65,158.34,170.93,161.5,125.44,114.49
1172,190,Side,160.82,159.48,166.6,160.15,170.08,160.99,124.99,113.98
1172,191,Side,161.23,158.27,165.77,157.36,169.23,160.48,124.54,113.48
1172,192,Side,160.24,158.27,165.18,157.36,170.3,160.98,125.14,113.98
1172,193,Side,158.65,157.92,163.16,157.36,170.3,161.84,125.14,114.49
1172,194,Side,158.58,158.14,163.23,157.58,170.52,161.84,125.3,114.49
1172,195,Side,158.68,158.14,163.4,157.58,170.74,162.03,125.45,114.68
1172,196,Side,159.26,157.79,163.57,158.37,169.89,162.38,125.01,114.68
1172,197,Side,158.36,157.8,161.81,158.37,170.96,162.87,125.6,115.18
1173,1,Front/Back,180.0,180.0,169.86,151.94,158.87,167.37,158.87,167.37
1173,2,Front/Back,180.0,180.0,169.86,149.37,158.87,167.37,158.87,167.37
1173,3,Front/Back,180.0,180.0,169.86,148.23,158.87,167.37,158.87,167.37
1173,4,Front/Back,180.0,180.0,169.4,145.92,158.87,167.37,158.87,167.37
1173,5,Front/Back,171.12,180.0,160.51,143.86,158.87,167.37,158.87,167.37
1173,6,Front/Back,163.12,180.0,163.12,143.65,158.87,167.37,158.87,167.37
1173,7,Front/Back,159.38,180.0,159.38,141.69,158.87,167.37,158.87,167.37
1173,8,Front/Back,157.73,162.44,150.06,122.16,158.87,167.37,158.87,167.37
1173,9,Front/Back,156.27,160.49,148.22,119.31,158.87,167.37,158.87,167.37
1173,10,Front/Back,156.09,157.09,141.72,122.57,158.87,167.37,158.87,167.37
1173,11,Front/Back,153.32,157.64,138.7,123.12,158.87,167.37,158.87,167.37
1173,12,Front/Back,152.01,155.14,137.39,109.5,158.87,167.37,158.87,167.37
1173,13,Front/Back,149.54,160.11,134.71,112.78,158.87,167.37,158.87,167.37
1173,14,Front/Back,147.25,157.17,132.42,107.42,158.87,167.37,158.87,167.37
1173,15,Front/Back,146.15,154.15,131.32,102.84,158.87,167.37,158.87,167.37
1173,16,Front/Back,144.05,153.19,129.04,101.12,158.87,167.37,158.87,167.37
1173,17,Front/Back,142.05,150.57,127.04,96.25,158.87,167.37,158.87,167.37
1173,18,Front/Back,140.18,147.4,125.03,91.63,158.87,167.37,158.87,167.37
1173,19,Front/Back,139.2,146.69,124.06,89.51,158.87,167.37,158.87,167.37
1173,20,Front/Back,137.4,145.39,122.25,86.14,158.87,167.37,158.87,167.37
1173,21,Front/Back,136.52,139.1,118.88,85.5,158.87,162.62,158.87,168.9
1173,22,Front/Back,134.76,137.49,117.13,82.52,160.9,162.82,160.9,169.11
1173,23,Front/Back,132.27,135.54,114.57,82.26,161.96,158.02,161.96,167.19
1173,24,Front/Back,130.65,131.09,112.94,78.96,163.17,157.47,163.17,169.11
1173,25,Front/Back,127.55,129.79,112.16,78.13,164.41,153.95,164.41,167.37
1173,26,Front/Back,126.79,129.05,109.05,75.42,164.41,152.56,164.41,165.84
1173,27,Front/Back,124.57,126.42,106.82,73.24,164.41,150.86,164.41,165.84
1173,28,Front/Back,123.84,119.91,104.0,66.66,165.77,149.53,165.77,167.56
1173,29,Front/Back,122.42,116.99,102.59,63.21,165.77,148.23,165.77,167.56
1173,30,Front/Back,119.62,115.08,99.77,59.2,165.77,146.77,165.77,166.2
1173,31,Front/Back,118.24,113.02,98.39,56.64,167.27,148.26,167.27,167.77
1173,32,Front/Back,116.21,109.69,96.37,52.81,167.27,148.85,167.27,169.57
1173,33,Front/Back,115.52,108.26,93.79,48.51,168.96,150.06,168.96,169.57
1173,34,Front/Back,113.54,114.58,91.8,50.7,168.96,152.47,168.96,169.11
1173,35,Front/Back,112.22,116.87,88.77,51.83,168.96,154.2,168.96,169.33
1173,36,Front/Back,107.47,115.53,87.48,48.88,167.58,154.22,171.05,169.11
1173,37,Front/Back,106.52,112.09,85.56,47.22,168.47,151.28,170.96,169.11
1173,38,Front/Back,105.24,108.95,84.34,44.71,166.47,149.79,168.96,169.11
1173,39,Front/Back,103.36,107.79,82.45,42.93,166.47,149.77,168.96,168.9
1173,40,Front/Back,97.66,107.49,80.19,44.79,172.43,162.18,180.0,180.0
1173,41,Front/Back,105.13,106.91,83.95,42.61,180.0,163.36,180.0,180.0
1173,42,Front/Back,103.49,104.58,82.31,41.67,180.0,161.98,180.0,180.0
1173,43,Front/Back,91.23,104.92,77.62,41.03,172.43,163.36,180.0,180.0
1173,44,Front/Back,94.0,93.37,77.26,32.69,177.51,161.7,180.0,180.0
1173,45,Front/Back,92.21,103.82,77.84,42.97,177.51,163.36,180.0,180.0
1173,46,Front/Back,90.95,103.49,76.54,43.79,177.51,163.36,180.0,180.0
1173,47,Front/Back,92.9,94.33,75.97,34.83,173.22,164.44,173.22,180.0
1173,48,Front/Back,93.66,106.82,76.7,46.13,170.72,163.16,170.72,174.98
1173,49,Front/Back,94.49,99.74,75.34,39.88,165.62,159.71,165.62,169.66
1173,50,Front/Back,96.01,109.05,76.83,42.66,164.27,166.11,164.27,167.84
1173,51,Front/Back,98.24,111.2,79.03,44.83,161.87,166.25,161.87,166.25
1173,52,Front/Back,99.39,112.38,78.21,48.43,160.78,164.83,160.78,164.83
1173,53,Front/Back,102.37,114.13,83.14,53.32,159.75,163.53,159.75,163.53
1173,54,Front/Back,105.11,115.66,86.64,57.7,157.82,162.25,157.82,162.25
1173,55,Front/Back,107.02,115.64,88.93,57.26,156.91,161.18,156.91,161.18
1173,56,Front/Back,109.71,120.4,92.22,69.21,156.04,160.11,156.04,160.11
1173,57,Front/Back,112.45,121.27,98.07,71.57,156.04,160.05,156.04,160.05
1173,58,Front/Back,121.44,123.93,121.44,80.63,152.11,154.85,152.11,154.85
1173,59,Front/Back,124.17,125.65,124.17,85.0,152.87,154.85,152.87,154.85
1173,60,Front/Back,126.46,123.64,126.46,80.49,152.09,154.03,152.09,154.03
1173,61,Front/Back,129.31,133.7,129.31,93.2,152.87,154.11,152.87,154.11
1173,62,Front/Back,130.96,135.08,130.96,97.38,152.87,154.94,152.87,154.94
1173,63,Front/Back,132.56,138.49,132.56,103.78,153.64,154.94,153.64,154.94
1173,64,Front/Back,135.14,140.21,135.14,100.62,153.64,153.95,153.64,153.95
1173,65,Front/Back,137.75,142.73,137.75,103.93,155.26,154.58,155.26,154.58
1173,66,Front/Back,140.72,137.09,140.72,101.07,156.11,153.88,156.11,153.88
1173,67,Front/Back,143.64,140.42,143.64,106.47,156.96,155.42,156.96,155.42
1173,68,Front/Back,146.78,142.39,146.78,109.51,157.87,157.18,157.87,157.18
1173,69,Front/Back,149.18,146.27,149.18,115.5,158.81,158.06,158.81,158.06
1173,70,Front/Back,152.87,150.16,152.87,123.23,159.8,159.99,159.8,159.99
1173,71,Front/Back,155.81,154.15,155.81,129.96,160.83,162.18,160.83,162.18
1173,72,Front/Back,160.89,157.17,160.89,134.47,159.8,164.61,159.8,164.61
1173,73,Front/Back,167.45,162.62,167.45,143.22,158.79,164.55,158.79,164.55
1173,74,Front/Back,167.86,167.46,167.86,149.74,157.84,164.61,157.84,164.61
1173,75,Front/Back,179.99,176.38,179.99,166.34,156.96,163.32,156.96,163.32
1173,76,Front/Back,180.0,180.0,180.0,180.0,156.08,164.67,156.08,164.67
1173,77,Front/Back,180.0,180.0,180.0,180.0,155.24,164.67,155.24,164.67
1173,78,Front/Back,180.0,180.0,180.0,180.0,153.62,164.75,153.62,164.75
1173,79,Front/Back,180.0,180.0,180.0,180.0,152.09,164.75,152.09,164.75
1173,80,Front/Back,180.0,180.0,180.0,180.0,151.35,164.75,151.35,164.75
1173,81,Front/Back,180.0,180.0,180.0,180.0,150.66,164.83,150.66,164.83
1173,82,Front/Back,180.0,180.0,180.0,180.0,150.66,163.45,150.66,163.45
1173,83,Front/Back,180.0,180.0,180.0,180.0,149.95,162.32,149.95,162.32
1173,84,Front/Back,180.0,180.0,180.0,180.0,149.95,162.32,149.95,162.32
1173,85,Front/Back,180.0,180.0,180.0,180.0,149.26,161.18,149.26,161.18
1173,86,Front/Back,180.0,180.0,180.0,180.0,149.26,160.11,149.26,160.11
1173,87,Front/Back,180.0,180.0,180.0,180.0,149.26,160.11,149.26,160.11
1173,88,Front/Back,180.0,180.0,180.0,180.0,149.26,160.18,149.26,160.18
1173,89,Front/Back,180.0,180.0,180.0,180.0,148.59,158.19,148.59,158.19
1173,90,Front/Back,180.0,180.0,180.0,180.0,148.59,159.16,148.59,159.16
1173,91,Front/Back,180.0,180.0,180.0,180.0,148.59,158.19,148.59,158.19
1173,92,Front/Back,180.0,180.0,180.0,180.0,148.59,158.19,148.59,158.19
1173,93,Front/Back,180.0,180.0,180.0,180.0,148.59,157.32,148.59,157.32
1173,94,Front/Back,180.0,180.0,180.0,180.0,147.92,157.25,147.92,157.25
1173,95,Front/Back,180.0,180.0,180.0,180.0,147.92,157.25,147.92,157.25
1173,96,Front/Back,180.0,180.0,180.0,180.0,147.92,157.25,147.92,157.25
1173,97,Front/Back,180.0,180.0,180.0,180.0,147.92,157.25,147.92,157.25
1173,98,Front/Back,180.0,180.0,180.0,180.0,148.59,157.25,148.59,157.25
1173,99,Front/Back,180.0,180.0,180.0,180.0,148.61,156.35,148.61,156.35
1173,100,Front/Back,180.0,180.0,180.0,180.0,148.61,155.48,148.61,155.48
1173,101,Front/Back,180.0,180.0,180.0,180.0,148.61,155.48,148.61,155.48
1173,102,Front/Back,180.0,180.0,180.0,180.0,148.61,156.35,148.61,156.35
1173,103,Front/Back,180.0,180.0,180.0,180.0,148.61,156.35,148.61,156.35
1173,104,Front/Back,180.0,180.0,180.0,180.0,148.61,156.35,148.61,156.35
1173,105,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,106,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,107,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,108,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,109,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,110,Front/Back,180.0,180.0,180.0,180.0,148.61,156.29,148.61,156.29
1173,111,Front/Back,180.0,180.0,180.0,180.0,149.29,156.23,149.29,156.23
1173,112,Front/Back,180.0,180.0,180.0,180.0,149.29,156.23,149.29,156.23
1173,113,Front/Back,180.0,180.0,180.0,180.0,149.29,157.13,149.29,157.13
1173,114,Front/Back,180.0,180.0,180.0,180.0,149.29,157.13,149.29,157.13
1173,115,Front/Back,180.0,180.0,180.0,180.0,149.29,157.13,149.29,157.13
1173,116,Front/Back,180.0,180.0,180.0,180.0,148.64,156.23,148.64,156.23
1173,117,Front/Back,180.0,180.0,180.0,180.0,148.64,156.23,148.64,156.23
1173,118,Front/Back,180.0,180.0,180.0,180.0,149.32,156.18,149.32,156.18
1173,119,Front/Back,180.0,180.0,180.0,180.0,149.32,156.18,149.32,156.18
1173,120,Front/Back,180.0,180.0,180.0,180.0,149.32,156.18,149.32,156.18
1173,121,Front/Back,180.0,180.0,180.0,180.0,149.36,156.18,149.36,156.18
1173,122,Front/Back,180.0,180.0,180.0,180.0,149.36,156.18,149.36,156.18
1173,123,Front/Back,180.0,180.0,180.0,180.0,149.36,156.13,149.36,156.13
1173,124,Front/Back,180.0,180.0,180.0,180.0,150.05,157.03,150.05,157.03
1173,125,Front/Back,180.0,180.0,180.0,180.0,150.05,157.03,150.05,157.03
1173,126,Front/Back,180.0,180.0,180.0,180.0,150.05,157.03,150.05,157.03
1173,127,Front/Back,180.0,180.0,180.0,180.0,149.32,156.06,149.32,156.06
1173,128,Front/Back,180.0,180.0,180.0,180.0,149.32,156.06,149.32,156.06
1173,129,Front/Back,180.0,180.0,180.0,180.0,149.32,156.06,149.32,156.06
1173,130,Front/Back,180.0,180.0,180.0,180.0,150.05,156.06,150.05,156.06
1173,131,Front/Back,180.0,180.0,180.0,180.0,150.05,156.06,150.05,156.06
1173,132,Front/Back,180.0,180.0,180.0,180.0,150.05,156.03,150.05,156.03
1173,133,Front/Back,180.0,180.0,180.0,180.0,150.05,156.03,150.05,156.03
1173,134,Front/Back,180.0,180.0,180.0,180.0,150.75,156.93,150.75,156.93
1173,135,Front/Back,180.0,180.0,180.0,180.0,150.75,156.03,150.75,156.03
1173,136,Front/Back,180.0,180.0,180.0,180.0,150.84,156.03,150.84,156.03
1173,137,Front/Back,180.0,180.0,180.0,180.0,150.84,156.01,150.84,156.01
1173,138,Front/Back,180.0,180.0,180.0,180.0,150.14,156.01,150.14,156.01
1173,139,Front/Back,180.0,180.0,180.0,180.0,150.84,156.01,150.84,156.01
1173,140,Front/Back,180.0,180.0,180.0,180.0,150.84,156.9,150.84,156.9
1173,141,Front/Back,180.0,180.0,180.0,180.0,150.84,156.9,150.84,156.9
1173,142,Front/Back,180.0,180.0,180.0,180.0,150.84,156.9,150.84,156.9
1173,143,Front/Back,180.0,180.0,180.0,180.0,150.84,156.9,150.84,156.9
1173,144,Front/Back,180.0,180.0,180.0,180.0,151.62,156.9,151.62,156.9
1173,145,Front/Back,180.0,180.0,180.0,180.0,151.62,157.83,151.62,157.83
1173,146,Front/Back,180.0,180.0,180.0,180.0,151.62,157.83,151.62,157.83
1173,147,Front/Back,180.0,180.0,180.0,180.0,151.62,157.83,151.62,157.83
1173,148,Front/Back,180.0,180.0,180.0,180.0,151.62,157.83,151.62,157.83
1173,149,Front/Back,180.0,180.0,180.0,180.0,150.9,157.83,150.9,157.83
1173,150,Front/Back,180.0,180.0,180.0,180.0,151.62,157.81,151.62,157.81
1173,151,Front/Back,180.0,180.0,180.0,180.0,151.62,158.79,151.62,158.79
1173,152,Front/Back,180.0,180.0,180.0,180.0,151.62,158.79,151.62,158.79
1173,153,Front/Back,180.0,180.0,180.0,180.0,152.36,159.8,152.36,159.8
1173,154,Front/Back,180.0,180.0,180.0,180.0,153.12,159.8,153.12,159.8
1173,155,Front/Back,180.0,180.0,180.0,180.0,153.12,160.86,153.12,160.86
1173,156,Front/Back,180.0,180.0,180.0,180.0,153.96,160.86,153.96,160.86
1173,157,Front/Back,180.0,180.0,180.0,180.0,153.96,161.97,153.96,161.97
1173,158,Front/Back,180.0,180.0,180.0,180.0,154.77,161.97,154.77,161.97
1173,159,Front/Back,180.0,180.0,180.0,180.0,154.77,163.16,154.77,163.16
1173,160,Front/Back,174.34,180.0,174.34,180.0,154.77,164.42,154.77,164.42
1173,161,Front/Back,170.0,180.0,170.0,180.0,154.77,164.42,154.77,164.42
1173,162,Front/Back,167.04,180.0,167.04,180.0,155.6,164.42,155.6,164.42
1173,163,Front/Back,162.54,180.0,162.54,180.0,156.45,165.8,156.45,165.8
1173,164,Front/Back,160.32,180.0,160.32,180.0,156.45,165.8,156.45,165.8
1173,165,Front/Back,158.63,180.0,158.63,180.0,157.34,165.8,157.34,165.8
1173,166,Front/Back,157.06,180.0,157.06,180.0,157.34,165.8,157.34,165.8
1173,167,Front/Back,155.59,180.0,155.59,180.0,157.34,167.33,157.34,167.33
1173,168,Front/Back,155.59,180.0,155.59,180.0,156.52,167.33,156.52,167.33
1173,169,Front/Back,152.88,180.0,152.88,180.0,156.52,169.08,156.52,169.08
1173,170,Front/Back,151.61,180.0,151.61,180.0,155.67,169.08,155.67,169.08
1173,171,Front/Back,150.4,180.0,150.4,180.0,155.74,167.33,155.74,167.33
1173,172,Front/Back,148.09,180.0,148.09,180.0,155.74,167.32,155.74,167.32
1173,173,Front/Back,147.0,180.0,147.0,180.0,155.74,165.8,155.74,165.8
1173,174,Front/Back,141.53,180.0,141.53,164.65,155.74,163.14,155.74,163.14
1173,175,Front/Back,140.59,176.05,140.59,160.69,156.6,161.95,156.6,161.95
1173,176,Front/Back,139.67,170.78,139.67,155.42,155.74,160.84,155.74,160.84
1173,177,Front/Back,138.77,166.5,138.77,151.15,156.6,159.77,156.6,159.77
1173,178,Front/Back,138.08,165.02,138.08,147.98,156.6,159.77,156.6,159.77
1173,179,Front/Back,137.21,160.92,137.21,141.98,156.69,158.78,156.69,158.78
1173,180,Front/Back,135.52,159.16,135.52,144.24,156.69,158.78,156.69,158.78
1173,181,Front/Back,134.69,156.03,134.69,138.98,156.69,157.81,156.69,157.81
1173,182,Front/Back,133.87,154.6,133.87,135.66,156.69,157.81,156.69,157.81
1173,183,Front/Back,133.07,153.85,133.07,133.18,155.82,156.89,155.82,156.89
1173,184,Front/Back,132.27,151.96,132.27,129.39,154.99,156.9,154.99,156.9
1173,185,Front/Back,131.29,152.54,129.66,129.97,155.82,155.15,155.82,155.15
1173,186,Front/Back,130.52,150.1,127.89,127.52,154.99,156.01,154.99,156.01
1173,187,Front/Back,129.0,149.5,119.63,125.45,154.91,155.2,149.54,155.2
1173,188,Front/Back,128.26,148.38,115.26,122.93,154.99,154.34,147.38,154.33
1173,189,Front/Back,127.52,147.85,114.52,122.68,154.99,153.55,147.38,153.55
1173,190,Front/Back,126.07,146.79,113.07,121.62,153.4,153.55,145.78,153.55
1173,191,Front/Back,126.07,148.58,116.47,126.99,153.4,152.79,145.78,152.79
1173,192,Front/Back,125.36,147.52,115.76,125.94,152.63,153.55,147.25,153.55
1173,193,Front/Back,124.65,145.5,115.05,123.92,151.16,152.76,151.15,152.76
1173,194,Front/Back,123.26,144.54,113.66,124.6,151.08,153.53,151.08,153.52
1173,195,Front/Back,122.57,144.2,112.98,124.26,150.37,153.53,150.37,153.52
1173,196,Front/Back,121.89,142.39,112.3,122.44,153.18,156.89,153.17,156.88
1173,197,Front/Back,121.22,141.51,111.62,121.57,154.77,158.79,154.76,158.79
1173,198,Front/Back,120.55,139.83,110.95,119.89,154.84,158.82,154.83,158.81
1173,199,Front/Back,119.23,139.61,109.64,119.67,155.67,159.82,155.66,159.82
1173,200,Front/Back,119.23,138.81,115.3,118.87,156.52,162.0,156.52,161.99
1173,201,Front/Back,118.58,138.19,114.65,118.25,157.49,162.0,157.49,161.99
1173,202,Front/Back,117.94,136.83,114.01,116.89,157.49,162.0,157.49,161.99
