Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std,Mid_Hip_x_std,Mid_Hip_y_std
1424,Side,0.241449218478749,0.0037268734191583342,0.03906858240141192,0.08785689854761444,,,,,0.7366372210305978,0.3491992882340367,0.3489568497908381,0.1958426759433986,0.9833082956949334,0.2577679137439589,0.3890891959963285,0.7095638827686114,0.9993834768805843,0.90506859013943,0.9760531239871358,0.004681545123669109,,,,,0.9518139533112904,0.9285808754841567,0.903600349563306,0.0023315793492523934,,,,,0.17481722481058037,0.12000838032139113,0.1664881152102879,0.17227880898459857,0.14729971114870782,0.17975327574596603,0.026637012580124245,0.04444864060073826,0.04472952633389009,0.08794339024243965,0.014130966739353828,0.0443371398097178,0.037421712111175065,0.14969395437017124,0.17685956188588312,0.14491638107865956,,,0.04273067750870074,0.11696261112195824,0.04510855354604873,0.0696058452507555,0.05880129524030949,0.01848166502474005,0.04942799508635843,0.018381263764031455,0.10432669402920854,0.5355384016627
1425,Side,0.30141913541943505,0.0044589378407787214,0.12601546307955605,0.14149174786120475,,,,,0.8618056594008379,0.20665988814141717,0.37467971590051735,0.4779942399970076,0.9870639291447951,0.13246670893262735,0.37388758672796846,0.9999999999969776,0.9768803942734647,0.8955368067949032,0.956308710190714,0.00861502029554309,,,,,0.8738604649537003,0.8846713397113694,0.851537347758722,0.007760705622477773,,,,,0.09433408322808128,0.08249820417916746,0.037612838694701035,0.16862762145974683,0.03644554680787622,0.17594367825789903,0.031212807705758024,0.03516112946709232,0.049844804040732466,0.09208979911941442,0.018550151760975173,0.03863730076730047,0.03657694081847426,0.15983785566315017,0.11607489786248729,0.14774731920382378,,,0.030204004371042897,0.1376449578571879,0.029635916587037455,0.11278513516370704,0.05374002216488032,0.004869366664488653,0.04517352110443948,0.004842913931398175,0.07504839433855105,0.5435394583511661
1426,Side,0.23739454579573638,0.0021296419538047624,0.058107898653095784,0.1321336189702081,0.4253268189340203,0.04581571190274153,0.13696718304820124,0.18005280772693333,0.9751459797911147,0.3915226232593084,0.4666799255503492,0.3436857668906938,0.9861458854126068,0.2944831959229878,0.4617289682972031,0.589429206038468,0.9895191119021209,0.9402975461492691,0.9723365999320579,0.002472220924113749,0.9746771332046905,0.6437700932608978,0.8405099515545364,0.12153479790557581,0.8569302323987107,0.8443988889800027,0.8230541169843567,0.007406059829291878,0.9602497397543966,0.8495864588799392,0.924024036897782,0.010624369785576054,0.08111525061976783,0.11407866673530702,0.02416113811835821,0.07727325831841342,0.026396421658566555,0.027593751447932878,0.03329438713456826,0.028949140512194972,0.04785717407682963,0.10922213268349391,0.014604538141340802,0.025806069351397273,0.008621536056571658,0.02628290872481175,0.17658370549461957,0.031996408094773235,0.04899164787198151,0.15262940448841128,0.036233370881886016,0.04655787722841957,0.029137687589181047,0.021140629498295184,0.03292828354629872,0.005298914802245936,0.027679305883944735,0.005270128557834474,0.07444392815742046,0.16951152229302185
1427,Side,,,,,0.21537039480949616,0.0020504933998429773,0.10595845476345894,0.08972332925083706,0.8272196435353768,0.3393492628152422,0.4682297845801646,0.4379226317543075,0.9036888665578628,0.32885225108884897,0.5241778811246118,0.5285593560362787,,,,,0.9992403137505088,0.8427820904224275,0.9561720102523168,0.013325780490792817,,,,,0.9988553588971013,0.894530999493843,0.8894238779457787,0.004231321582515903,0.13280452388994535,0.06765938545275875,0.048086497921538476,0.08539754443550465,0.045454635071917944,0.08910259156897214,0.012906319489786303,0.033826833759507624,0.01279456981836686,0.0308836453299921,0.01017547440916057,0.008976175071852027,0.006006915019309605,0.009142035034430512,,,0.05696644884879585,0.09556479877562453,0.046694113857293953,0.04997017396332268,0.03594996645938873,0.03695781722348216,0.06876455146361003,0.007848560697464809,0.05780304494940694,0.0078059235547767135,0.0656499627146274,0.23927849857976005
1428,Side,0.0885488195612747,0.032011180618127834,0.03318422644556599,0.0445668141613211,0.9209692327399334,0.05773420478932883,0.33791561330870845,0.54839339276844,0.6830363825897537,0.361527707145302,0.2740029380205867,0.2383519879847812,0.8238190618574679,0.0,0.0946583959018995,0.5573302546356291,0.6513563499841687,0.7841179879703665,0.7876807527584966,0.009959615864272704,0.9817675358364731,0.9091194228096041,0.9287463645574329,0.010408178124407367,0.9536744184272232,0.787528104695971,0.7298076269859569,0.028344065695667716,0.8082206034538792,0.664294415550151,0.6842193367681098,0.03320318171041741,0.16443409218415184,0.3785473754571581,0.12506956336265063,0.3189968748363931,0.09044585431075271,0.3425675984638871,0.07368698327347636,0.10666450821829222,0.45162709867922196,0.308674621705338,0.007451245593636436,0.020062977815343812,0.33415701468687103,0.449675038347382,0.1156461100113866,0.12078090135834056,0.4694969571204049,0.28986570055187433,0.07214397194219441,0.06887246991224047,0.0944077653784237,0.08001164183774065,0.03328258867586884,0.02544367487474668,0.1330667629070863,0.028326754166754124,0.2139770781130106,0.5666224476428796
1429,Side,0.3506637891340877,0.011114068946418603,0.1706698935709902,0.2880609506230424,,,,,0.8490792033464472,0.36089222163441204,0.46451217107650394,0.45009669242175787,0.8906693372650085,0.16746987950745276,0.40434008256604637,0.9534557740970392,0.9556103572886528,0.9207187479280788,0.9566695230589705,0.003325677038798264,,,,,0.8537674417016244,0.9044438565729106,0.8738781710482588,0.0019544283350240725,,,,,0.2517594170874796,0.23020156229440755,0.1354916820246835,0.2533031088157233,0.12063762520609479,0.2642928856696104,0.012809666589836068,0.06660169450915195,0.07967169174413173,0.1416122953622047,0.0,0.0,0.07687374925465454,0.16675990960517645,0.40793430080558535,0.16328079015636673,,,0.18546687812760954,0.12873932976683455,0.1474487882505729,0.11823070954305004,0.23832730530118243,0.015928362900740862,0.20033641822393788,0.01584183240069567,0.21562903592300378,0.5874415770711682
1430,Side,,,,,0.2530701175060696,0.0010252466999214887,0.06652708912741698,0.09928320918980435,0.8746818384676326,0.36527707165955287,0.37857953931613775,0.22886858623119383,0.9717910197820239,0.385986049436526,0.49928926189651857,0.4029591875549323,,,,,0.9999999997467713,0.8492903629852356,0.8914498141161308,0.024479743254692564,,,,,0.8966701351824484,0.7767519394257388,0.8278002965239599,0.015882476982857097,0.08014019719160463,0.10871099001672672,0.06298771943794931,0.0944461192622063,0.058272163022358894,0.09854374672623537,0.024594335669763927,0.03300343778494161,0.01494209340153907,0.015884721895170907,0.05841283387072176,0.07648651045419047,0.010509955537797846,0.023759951730422318,,,0.014048583391916412,0.09747839716166008,0.04835167462959581,0.04861515502089594,0.03728175569145258,0.03555972799076864,0.04481382724912474,0.009414998494843337,0.03767021838580497,0.009363851711413034,0.032775784413663835,0.2436490915472845
1431,Side,,,,,0.18361283505984333,0.003716519287215396,0.06791612084335005,0.06398213867124422,0.9458002693598143,0.26112099642468733,0.2928300308769315,0.5349640865696087,0.9403271573242925,0.2884590995378276,0.44620691450230926,0.47889355997579963,,,,,0.9926563684495681,0.993648553203666,0.9999999998884358,0.0,,,,,0.9683662850189007,0.9050458420911043,0.9056331298378827,0.004134419927697532,0.10037974046031722,0.144867861788063,0.04898480098348338,0.12299799875829165,0.046227325055203196,0.1283343744788584,0.08008729762606807,0.11889488391346911,0.026191140574698655,0.039499233950918686,0.05967307011498956,0.07903249983427243,0.010774184405259098,0.027911322185177216,,,0.0729956997746236,0.1339945272869085,0.048824133397500594,0.08341053698205342,0.037661358967666675,0.07146110718545726,0.0359820373267075,0.011226585681570846,0.030246271904610225,0.011165597488441387,0.07792803030622242,0.32705067815567346
1432,Front,0.999999999934602,0.8345534406472412,0.9093300072610494,0.1041996123186184,0.9999999999339759,0.7704088170722537,0.8987325530626474,0.08470347559719862,0.9999999998502771,0.9782663954640146,0.9926223352599609,0.008840766245086383,0.9999999999165415,0.8936588458532874,0.992528499540891,0.015542969681295178,0.9987669540694308,0.533908675176537,0.5766631531310961,0.2157901014233234,0.9989870850850883,0.4629498941062535,0.5630015318636474,0.39166515707692123,0.9996279067907667,0.0,0.49993201515622926,0.9999999999964285,0.9998959416233201,0.04590626402218976,0.5816714061428364,0.3715910262771671,0.06882659537546279,0.2395046845952261,0.030493508667594413,0.26375408675501916,0.01460437608468245,0.2915038076497272,0.06643198274265996,0.040177892276334455,0.04897273342995025,0.023689355405595247,0.020787449641638287,0.029949760160535494,0.0048350099562438605,0.023768121122486222,0.09407776836870578,0.27267655695855614,0.05540376837839977,0.38337447714953204,0.06229010651798438,0.33126487011681655,0.0484807740387756,0.32782073678309565,0.2698202937832188,0.3445145462705703,0.22680922419841804,0.34264297816608874,0.02256066773659571,0.0
1433,Side,0.4006932182067429,0.0011979235990151786,0.14008570960105268,0.22618715947354587,,,,,0.9992513847882539,0.4456659887871336,0.63996602208208,0.28778806980695637,0.9928225671012499,0.24172479389716398,0.5155815599327289,0.9161006197531182,0.9747225644344261,0.8139370128927713,0.8399247448709698,0.012384026730064945,,,,,0.8833488370449581,0.8594762596971646,0.8141701839795603,0.006913227019376137,,,,,0.24054703587930343,0.11234347053765353,0.11589126851784814,0.14485277898147156,0.06893730460873783,0.11545802602198971,0.036363152286854286,0.042987209623806824,0.06027405598407565,0.19710599737363219,0.02286609692535888,0.015151223928347977,0.035504712026195054,0.17433166947221668,0.5060648555898246,0.2102944370786615,,,0.14389507956838046,0.13305653591885733,0.1891169375140556,0.11352583919185953,0.20233459624756953,0.028339766425030413,0.18766685584694948,0.02394332576311816,0.26289582332644484,0.7203158532035705
1434,Side,,,,,0.2870724943690035,0.011918492886587306,0.10847296337249325,0.15485737452085369,0.9748465337663054,0.4145271987535253,0.46541109183074675,0.41875232370621523,0.9859789683703907,0.4038681039693172,0.5215936243098522,0.5053776737680907,,,,,0.9984806277542464,0.951697639696409,0.9714863447910804,0.005840758058257023,,,,,0.9136316336198094,0.8781817015529793,0.8724791846128852,0.0038255260640922438,0.15793080863069614,0.11377217194735735,0.05122308875641577,0.08098079121246343,0.04815262467302952,0.08449421364552023,0.028248329755076313,0.029074440619762457,0.024215349764791477,0.026971788466442197,0.002378142443724468,0.008092580923186165,0.001403895188454867,0.008242114010312782,,,0.13051594416036041,0.11201264396140094,0.04982768421900655,0.05057326887400997,0.03846767521274435,0.037580081956863784,0.04726483351475733,0.007194924966419584,0.03973051867611681,0.007155838686240537,0.12198732239174269,0.27684481187960275
1435,Side,,,,,0.2574937276998882,0.024541842879370637,0.12150004590079669,0.06363069764561181,0.9480461145458833,0.33045246566278264,0.4284402142418595,0.4467036620077821,0.9710398930920515,0.31997463536334975,0.4876976835846861,0.5391778110351617,,,,,0.9992403137505088,0.8745393240120334,0.9686972393133005,0.009425446918018705,,,,,0.8448491154167692,0.7427069307724109,0.7669112866148832,0.009505929602007124,0.15274275290083836,0.08900044554887172,0.07092394214203973,0.10994810730222927,0.06509863400788012,0.11471830207168142,0.0027586558152137785,0.025879520828136816,0.005240524957647384,0.024341941030034116,0.00825067564370776,0.002496198592271474,0.004870643416784795,0.0025423228491836323,,,0.08312151018016278,0.13186214740491364,0.07570356443073321,0.07227767125602176,0.059257995068284525,0.05997437499783569,0.1529206019144591,0.055889982187990864,0.05329890074864073,0.025313147775923524,0.08568418716933338,0.3221803957681317
1436,Side,,,,,0.3581803776338188,0.002499038831058629,0.11288514321379803,0.18709750307742581,0.9988022157510401,0.46079054394631486,0.5624783901096831,0.36041129594462734,0.9993323317476771,0.45003170574191304,0.6105876542974936,0.43482882471591044,,,,,0.9417574066999852,0.8262369637868552,0.8959179928460558,0.025062040934692935,,,,,0.8602497397648023,0.8184266204514697,0.7878442999179909,0.003991817187508969,0.10163866152192708,0.12813821405036807,0.07761351745841134,0.11835116769261654,0.07085278097494202,0.12348593658439923,0.015950336844962852,0.012924891263131651,0.01506057354052717,0.013678543645084326,0.011595133141950376,0.04312111261378686,0.006844985955502213,0.04391789588363341,,,0.17297741807743755,0.19502992173759545,0.04619946135188718,0.11468346886157123,0.03555253132981619,0.10372807258878479,0.11564816086591363,0.0747875775911237,0.08904619190493406,0.017156708421113675,0.1545119144144794,0.4664534220662734
1437,Side,,,,,0.24930674763968655,0.006023324362038745,0.09102732794992248,0.11449551719899768,0.720766581715711,0.26099389932250927,0.33910294819472653,0.27770600018868596,0.9445835419008027,0.4128091312357128,0.5085901595306981,0.3702848629798033,,,,,0.9946821977729341,0.9754567551967807,0.9744805844781936,0.002560701079590432,,,,,0.9460978146778254,0.8688209270456612,0.8698308514507684,0.006541936883483889,0.21972614917900962,0.3413640667482544,0.04938978833521176,0.3188792058107382,0.04657568151005066,0.3327140589698211,0.07247051668661018,0.22661802069255294,0.060801725149397336,0.08370508147550927,0.10787599333436264,0.28244109986592203,0.0,0.0,,,0.1045975397171666,0.3076042721492446,0.29153420227371,0.12996009198858352,0.09833487435052063,0.18013700216994138,0.2626783845071735,0.08471379065173941,0.04644015523771005,0.013363811066929033,0.10213437211400554,0.7235693706494588
1438,Side,0.29415996335791245,0.00339411686387634,0.09161607465278042,0.16548766173529933,,,,,0.9407096869380581,0.36273512961599297,0.35448466546067114,0.3604767083798943,0.9669504255577575,0.24648065946439568,0.42080204168639956,0.32473607080717437,0.9999999996917386,0.8330649835233421,0.8723779521638444,0.023961342040960988,,,,,0.8785116277435326,0.8277344266084027,0.7724263528443877,0.01131010426133794,,,,,0.15907298446592535,0.12225074168431431,0.05773212670636581,0.14850779726541416,0.165482332280694,0.0850384943780715,0.024035009687624814,0.041804398302541554,0.11479715039054159,0.09826791367392404,0.003714315873028226,0.016863365855348318,0.09249014698968536,0.08973129752183025,0.10564406231497929,0.1331613375865071,,,0.0463423827162387,0.07981032214281013,0.03566736339947895,0.06774645682552431,0.06010214739070988,0.0058241818869219815,0.05052148313683918,0.005792542140001973,0.07002414794201992,0.50231522079553
1439,Side,0.268850958062334,0.0005989617995075893,0.12415617759571775,0.1351181120392955,,,,,0.8731846083435868,0.3526309099928425,0.44323667603302824,0.39508100318337064,0.8378400934036188,0.3421052631362013,0.5198540235669008,0.3510990797801249,0.9966091242303913,0.999999999935596,0.9999999998905297,7.440647664793807e-05,,,,,0.8249302324046642,0.9068244940545678,0.830287093268949,0.001105312059196883,,,,,0.5574898409345452,0.5186143944884426,0.22790114482072624,0.46839796415485213,0.20012512701720842,0.48871981937780423,0.0376762417748128,0.046564983425574503,0.06598742578480304,0.049445029719980035,0.004859062892323193,0.030639025568945853,0.06897482672506595,0.1278611430903596,0.7502704402643281,0.23025859750402014,,,0.26726795185686353,0.18956169981188364,0.21317294810300141,0.18098636409929453,0.1785876447706309,0.009181959444184677,0.1501196392380796,0.009132078640548354,0.3805229322215497,0.7767403924335342
1440,Side,,,,,0.2747260002459576,0.009803921567999236,0.168802671809521,0.09851347477604874,0.9730498576174501,0.5238307066265996,0.6540151408839759,0.2221623280277838,0.9939075278756546,0.5129359543111645,0.7071714692016812,0.30278979975776454,,,,,0.9769561911934779,0.8837136359379194,0.8652020731108815,0.012061332902459126,,,,,0.9177939645246832,0.8161825991654689,0.8305076989114533,0.011079298195744472,0.281892985053948,0.2002818935054612,0.03999216696482049,0.15794088439975157,0.03849216470238532,0.16479328776650842,0.04101913959324346,0.04315169394054466,0.04132977088140203,0.034473108557125307,0.007708246209365995,0.026583333091854306,0.004550429598239901,0.027074534588765024,,,0.1891164266759443,0.17457549279187065,0.13287424514091883,0.10376711424589782,0.10519253830307122,0.09246473347905819,0.1055580604304416,0.10555013290703774,0.05326865316854135,0.011346335981934574,0.166874054064718,0.41973620911433274
