Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std
1216,Side,0.9462102688893353,0.31800813507222925,0.48839212078938243,0.30948233796745717,0.9623511102554407,0.26103169669128024,0.5156105362963307,0.41519670112402784,0.997244579726108,0.15921872164484374,0.43763557669490916,0.4585989463976346,0.987487767301308,0.1728691476491814,0.40156434434263877,0.5173131922154668,0.9983117612083451,0.9795883361080971,0.9746678755711922,0.0019041236423498174,0.9839369156004854,0.916273867466943,0.934654492971331,0.0032147009541607274,0.9995874160908111,0.9168421816459552,0.9648656437680084,0.004219911681957783,0.999918487039459,0.9484605086485686,0.9744013583576879,0.002526533641945715,0.05588606968279601,0.16899069118344412,0.04690691384121816,0.28888061561912853,0.06906085831682598,0.2952445845468698,0.19879617777911748,0.029042362552248846,0.23775595452613668,0.013725780286151252,0.011867913315296453,0.0,0.058822446148550304,0.0014884328853311591,0.02794433395745088,0.15856115916430566,0.042817189492054875,0.18835297090762393,0.03556964553542147,0.16200202278700934,0.045713257584305896,0.16308196488125676,0.06373299938792067,0.18590069409244891,0.036097848892007865,0.16899069118344387
1217,Front,0.9998119239546227,0.47781338589437855,0.6062112095707403,0.08162182955659725,0.9999999999401448,0.3723374201721941,0.6428397360746064,0.2393857458024474,0.9997824667536956,0.5396383866154901,0.6250964707232087,0.044540869589198714,0.9997902977072702,0.49979991993941575,0.6402750677835044,0.12255850764043104,0.9996248356781794,0.2572041166160203,0.34784445807574815,0.5215445993680478,0.9994158875585815,0.4025725013659364,0.46653082419428643,0.28099450954345334,0.9997937079938325,0.5195003267833902,0.5509551362856837,0.11909257321709303,0.9998369741604306,0.5802655064379593,0.5858591170547169,0.1081835982758173,0.1374147153687461,0.13169904076835437,0.08437072813493318,0.13854047228874747,0.04470906038585132,0.14943619842955003,0.03930796922536037,0.012299619414413016,0.1576105381619404,0.01958472066220005,0.046687159775188676,0.015917598704381888,0.12266480956375521,0.01668518591058194,0.10253116576214899,0.16995659498269905,0.11941533315383693,0.17482265973135727,0.04372217230483045,0.14973945806659122,0.0718256793153131,0.1302137499574322,0.06448365252454709,0.1770487770460877,0.05665295855278158,0.19039714333645916
1218,Front,0.9998746159488511,0.6080364846167856,0.7266347802100982,0.07494804478556456,0.9998802896390805,0.5385615006193254,0.7722402773118111,0.07472887032214856,0.9998549778116267,0.6587651931632844,0.7373412578004863,0.030566570832860258,0.9999999999300992,0.7055965242836794,0.8555103069765435,0.0595203250130074,0.9998124177452989,0.6338765008032696,0.5515608810626855,0.04406890102287441,0.9994158875585815,0.6159622912346439,0.7155770531705473,0.04483686520875865,0.9998968539453434,0.6904640859401218,0.8149130565561816,0.0765667300987098,0.9999999999184872,0.8158746095037998,0.954164080816207,0.05310228505768405,0.05874709804752812,0.3949686826175637,0.08138072845004918,0.5121674533073126,0.11756561981913692,0.5183902322918909,0.30434429074408786,0.020713083918294586,0.5188253333368177,0.03590360344620062,0.06548348241328535,0.06353497908369239,0.09826071945972359,0.08859265150394002,0.14061074838770354,0.4633581560053666,0.20554753035869633,0.46289727115063595,0.058970345990113505,0.38679119512969684,0.07367225080267105,0.3898967986256211,0.15024937710090042,0.36959866992113033,0.12349833858725173,0.4186167369358949
1219,Front,0.9999999999373079,0.5305682238055855,0.6896333965650872,0.06432672873391568,0.9999999999401448,0.6535397479714369,0.7888532779413416,0.048495886811536694,0.9999999999274889,0.7065973271629317,0.7865524188739399,0.03745201313779451,0.9998601984482132,0.4257703080989098,0.5197336425878161,0.073170506720133,0.9999999998124179,0.7490566037093435,0.7367144839603348,0.05923053331516275,0.999999999707944,0.6631780777611906,0.8117566296885238,0.12082209171610447,0.9998968539453434,0.5969206187379679,0.6994722635492341,0.15767271430223537,0.9999999999184872,0.6548415885400022,0.7738344924354719,0.17964279161165736,0.07657966526532195,0.4127069828391905,0.19652266122636486,0.44638904635507554,0.209604826038173,0.4468206925142337,0.09060476780682546,0.01924884915501575,0.26169766678135026,0.061145211446400886,0.014341990363268844,0.012953460052501843,0.0,0.0,0.1772697744676636,0.3802115532319781,0.16421419293544703,0.40126907241935567,0.18717912748411655,0.31661845107078157,0.11956841343979344,0.337438971824467,0.1676659775838415,0.4250194097215521,0.1454867023242711,0.42482618169940833
1220,Front,0.9999999999373079,0.6649204979252483,0.7657956737095168,0.05436700500632071,0.9999999999401448,0.7988021921691169,0.9060930370540403,0.03489895126087115,0.9999999999274889,0.5425409687039643,0.8150045860619185,0.10285040879427358,0.9997902977072702,0.4847081689541698,0.6845071192358962,0.08561265721550693,0.9996248356781794,0.25814751284235443,0.11486526594157147,0.30825626530575523,0.9994158875585815,0.43836382516270955,0.4655510599626843,0.21304873955711526,0.9997937079938325,0.07771079961669616,0.41932378385649294,0.9999999999934435,0.9998369741604306,0.3096831771357829,0.47562413071823795,0.7007238250235843,0.03903781147815332,0.25655718352849227,0.06491283478962168,0.25586257815520214,0.033577497155060705,0.2508175271009928,0.2301175858379324,0.04895316059123982,0.3484318006747221,0.04655771648199589,0.05187052225295607,0.058265857624081506,0.14331089710700798,0.04147425176860643,0.08099453484984429,0.1954073426525839,0.1370399456174589,0.21332635618405166,0.07298573221244024,0.2327195083857154,0.015556062449080092,0.2365731637077684,0.07923836540700818,0.34494618098961405,0.08386869482797989,0.33772630239740725
1221,Front,0.9998746159488511,0.5569456427611891,0.6154698272392641,0.10076419531716115,0.9998802896390805,0.5357929826241148,0.6181143980206906,0.07442905067568728,0.9998549778116267,0.6103888250220482,0.642597345938556,0.0601167152539323,0.9998601984482132,0.5644543531375719,0.6030889649873586,0.06822325265940637,0.9998124177452989,0.6144082332234643,0.5643574715628157,0.12418921780673191,0.9994158875585815,0.6539106814209545,0.6495866277869002,0.05463202863922549,0.9997937079938325,0.7031011692422762,0.741666662038667,0.054095382292873924,0.9999999999184872,0.795738509549546,0.9106478416810808,0.0805085810710457,0.04303142047540293,0.09884094270398176,0.07099059333896415,0.09828798602255032,0.03075254373029452,0.11336224402155326,0.039505396319810406,0.016145404806888773,0.1321371083639222,0.0282457660350102,0.0,0.0,0.059785336645919424,0.0,0.15781214764712664,0.12094791634045869,0.14042417352151162,0.11906023378521645,0.06017868343205934,0.05713214584440214,0.05530019047454655,0.06394041470632644,0.10454495076839562,0.11268694706072234,0.09561588738020696,0.14506126423069493
1222,Side,0.8451507741931445,0.273203500537828,0.5622015706640738,0.2576246096970676,0.8731669359625805,0.25069212948467756,0.5996447317443242,0.3542116736699318,0.8889130591770783,0.18407208077740386,0.550395422454693,0.34031199577427396,0.8390185935384441,0.1769850797360667,0.5111491748467991,0.4233045450989933,0.9999999998124179,0.9671526585791466,0.9682411281808961,0.0041120966361567375,0.9792640184055885,0.934728768799654,0.9552256445902686,0.002836109625843992,0.7914388859420899,0.7917060061884156,0.7651528674748468,0.003754029861266846,0.8941147700607992,0.87477688527026,0.8643644930302561,0.003941970293872383,0.0183747496693769,0.1593189548524908,0.034732877458370094,0.19180428498287258,0.06096300815291628,0.19615683828723282,0.11395918235903113,0.01502444293258013,0.17387736043713675,0.017007450560102135,0.006855920419582199,0.027081745938036143,0.08650118613912026,0.025205058698284627,0.02065791839780316,0.12200936610835798,0.07960124357945689,0.12442802569783912,0.03411147346355584,0.07115352047724789,0.01761565551200132,0.08355833078480628,0.08579128059737078,0.07920270460415249,0.01962214270740781,0.11755528688616991
1223,Side,0.731929032616643,0.2559472451463117,0.47193938132571145,0.15049214032292163,0.9305680253228845,0.4517204361573129,0.7391899911898283,0.21699949763894644,0.8725255600846546,0.3282941282984644,0.5666373363879346,0.19597988286766774,0.8375506779786417,0.2603898702189224,0.5628713482433599,0.3271991738662638,0.7694616393229299,0.866466552241298,0.7800830001468444,0.004269721125126568,0.6632593456006837,0.7819765118812833,0.7372735212585143,0.01157334273411652,0.9307890664331316,0.8900428498155245,0.8980426982691079,0.003256021717777358,0.9988588196120919,0.890060240914209,0.9316598544688676,0.013593946507221151,0.07254698903383525,0.10633622052370881,0.04451451485319748,0.11129616563475014,0.096669214895691,0.09936945853356925,0.08004965619475005,0.024957104220302534,0.18384961330461225,0.03552790146501464,0.026005649909874605,0.01650552962767764,0.09903423085544763,0.0532440930475386,0.09673586081492465,0.08509109277694227,0.03067280098567673,0.10587119267970263,0.024490870040711155,0.051141938349044784,0.02119964486204441,0.06284671183620631,0.01613228410982042,0.06269385505036085,0.03781900439531344,0.10585642356901834
1224,Front,0.9999999999373079,0.6322568716484496,0.7349938838308674,0.07046780409961986,0.9998802896390805,0.5476580597464458,0.7358608504486499,0.10610325768725704,0.9998549778116267,0.6906935961365003,0.7476347608818336,0.037082013357777215,0.9998601984482132,0.6071571485390065,0.7084149317994037,0.05880024546257298,0.9999999998124179,0.6497427100643448,0.5707034926915885,0.08880672862093761,0.999999999707944,0.6857873291774557,0.7724774804610193,0.160364042254185,0.9999999998968541,0.6272060425138204,0.749561879062852,0.16816902305954945,0.9999999999184872,0.8439870593014286,0.992525266574562,0.009924026407333635,0.11017401914055482,0.29952702079435023,0.10940573805198361,0.31917570868327166,0.07706101679965144,0.318109433734377,0.2584848465018402,0.03989636231988332,0.2499722082307954,0.04284945787306647,0.11481203973656806,0.08636359638793381,0.09533639176018359,0.10116010494637721,0.2522155514932452,0.33467790527394986,0.1657429493882515,0.34985949265193245,0.09980054743426059,0.2635956710048564,0.09858628936532658,0.2813758750082338,0.09492805716754295,0.24787424692492213,0.062107142679366074,0.27538064766518733
1225,Side,0.6935615321488583,0.2887957598737338,0.42162511424090576,0.12264181486410429,0.9954510084997037,0.012599581896570452,0.7072227272722447,0.7535728016668148,0.7300413312500876,0.3169861522454504,0.4880072229100963,0.12680841321750896,0.9989514888159546,0.0018864688731557498,0.6641544499138996,0.7735002466338335,0.7947852183840208,0.7298456260094472,0.6962730058100889,0.0303193492380933,0.9018691586151079,0.7462650794322708,0.8048793617125072,0.06586174873061126,0.876121712132427,0.7083303071604089,0.8118897954401532,0.030241901753006964,0.9996739484023742,0.8342257920105853,0.9055672541075849,0.032785513389602006,0.16340515893766355,0.1248782929315055,0.12089199497961521,0.15500667359699935,0.17826627667312342,0.13849250748165107,0.03392062700934663,0.013289505635483697,0.05944559266876528,0.02207064124707192,0.028864451363283347,0.014444599410850197,0.0,0.0,0.23599871312525808,0.07488388590383373,0.2698365672354849,0.09854407910952669,0.07255992407903868,0.05978594738482752,0.14693329625580817,0.057962504817836956,0.12335487047456534,0.08600792347266649,0.11494016766107909,0.1248782929315062
1226,Side,0.8309823834975246,0.28195488720066836,0.5114435412566853,0.2242887044150589,0.8341413778156376,0.2173569128076526,0.545236169913565,0.3005061062620867,0.9089261111660556,0.18806313114905585,0.5108795280861153,0.34042720688546146,0.9314273730650476,0.2324929971855889,0.5209845740606625,0.34984602515692026,0.9939973736646038,0.8193825042178917,0.8308161543998969,0.037795443635842293,0.9839369156004854,0.8270352320182923,0.8631205860286617,0.01951628431400933,0.9998968539453434,0.8060861354632808,0.8754826413766154,0.02951035811739607,0.9534561459933603,0.562360553293041,0.7192798275051508,0.28547882174912576,0.060190412067056366,0.21433122683194453,0.1338964802186543,0.32019657091614834,0.10648159520428235,0.316199232084537,0.2239491804450526,0.014485286286942864,0.23461284932286297,0.007802956329082133,0.0,0.0,0.0,0.0,0.24007289044511118,0.30798939200221664,0.1817205827318252,0.32688645729920734,0.2784249123544487,0.40867576387216203,0.05491765665853367,0.4249707754061141,0.44697216519049826,0.3836657102610667,0.3606581812382462,0.4063881472773816
1227,Side,0.8737383235612979,0.3224454578871906,0.6425621409477407,0.21926107942943315,0.9036930627339622,0.22345895247056566,0.6212353750571022,0.3790979791231483,0.938438111744004,0.22368023219304103,0.640737327624096,0.3101915275281627,0.9626031035256114,0.1606928485588125,0.594339661389881,0.48874183676151634,0.875633089312393,0.8367066894651196,0.8063192187438984,0.009977023369734191,0.9991238314839007,0.7747862905828246,0.8546901486905571,0.04089746808897696,0.9850438369277935,0.8485728810481099,0.8882627893539519,0.01832727886105332,0.5432833387232407,0.3080655956990146,0.33958455730304465,0.15658485753109647,0.09549189775309355,0.18938252562377306,0.12880334630482726,0.19630962127133642,0.055545061860216564,0.20588519256508478,0.13135638882573009,0.0372355839998725,0.16099889833042044,0.038166399544800396,0.05005443270630562,0.04084889867519108,0.013482008912702036,0.017047534064781194,0.09396447652280435,0.1485455449633704,0.12724091861715672,0.15739393674796218,0.05057908442584507,0.09649548374702731,0.07037817799880716,0.10035718065291979,0.07146734248407974,0.13292254126645495,0.03422989327525102,0.12721413408682253
1228,Front,0.9998746159488511,0.363983729793912,0.5667968900986001,0.14383845502789763,0.9998802896390805,0.4386123509554996,0.6651862828313414,0.09063585036369796,0.9999999999274889,0.3339783515550596,0.6515165693268473,0.3003185651950843,0.9999999999300992,0.5122048819235004,0.8039564908529427,0.13619224916048395,0.9998124177452989,0.388336192076472,0.28171313117307906,0.3295909788126924,0.9994158875585815,0.0,0.05898775671601239,0.9999999999933135,0.9997937079938325,0.2597864768494599,0.40865041310715083,0.46721956783581275,0.9999999999184872,0.3507920570977916,0.48237443978170663,0.6233278994471182,0.07293970482676666,0.21382926962371387,0.060078438360875244,0.24182843474114032,0.10401071174155072,0.2225339414553778,0.06302653780017614,0.02800226394780405,0.09982367664552921,0.01996110241848763,0.07886361246834521,0.5457837873424891,0.06931954741234202,0.24815333945464613,0.0700764195891065,0.209965247916105,0.20558462599488886,0.21997944294385682,0.150748213801199,0.25219713455997483,0.217273439275693,0.42235940538137134,0.1949702598370139,0.2770720381292727,0.37539459683662957,0.4287753492591169
1229,Front,0.9998119239546227,0.5979292493160403,0.6999995144572142,0.09521798868834115,0.9998204344885484,0.6117294762070327,0.7259833622739688,0.06503206779472824,0.9997824667536956,0.5416339118013161,0.7126577574731976,0.058310691396692496,0.9997902977072702,0.6403132681278046,0.7468035409163527,0.03969663887963881,0.9996248356781794,0.4578044596519894,0.32078883235498284,0.161731058711559,0.9994158875585815,0.5021171206757117,0.5206905506542431,0.15984161959379956,0.9996905620423218,0.5335899483961369,0.6010257550963062,0.08672046001223296,0.9999999999184872,0.7788375724688287,0.7887246056768705,0.08515414389945972,0.02582336556944054,0.1269613213767331,0.03916546212898184,0.16085284476506362,0.021965604616688703,0.1695017447484858,0.09211188883423102,0.010023462922028333,0.19442159766399977,0.013706691730374617,0.022315497643609197,0.028263279775847437,0.023603174042786085,0.00869165228866383,0.051864944138839866,0.1021360538933396,0.10312353848027353,0.11058019095659197,0.06411900426465196,0.08854251507290925,0.06444233622433307,0.0931806212063397,0.08705832142897582,0.10535516256993309,0.16089194289143074,0.1385594073524023
1230,Front,0.9998746159488511,0.44385554046321607,0.5922039665130929,0.14408545396571842,0.9998204344885484,0.28165433073723634,0.5522765807272996,0.25565017397458406,0.9999999999274889,0.6545322609509262,0.8222774023855052,0.04498514129804397,0.9999999999300992,0.3951294803409861,0.6603016396234412,0.16710754260034635,0.9996248356781794,0.2296740994657226,0.06274343981845813,0.31793878900344036,0.9994158875585815,0.26819525443251613,0.2739021415983803,0.32559440267388345,0.9996905620423218,0.6081051637295297,0.6978444155803233,0.08753729830873476,0.9997554612814025,0.7588688085252749,0.7930485097209404,0.05531602340305536,0.12870598072380726,0.1429753913381805,0.08367515731053554,0.13911635179041745,0.21336348114814324,0.17174847426038434,0.09016988919109922,0.024485171641428143,0.12112977843665551,0.013082529135838662,0.022458169126129236,0.054267832691151444,0.0,0.0,0.26818092524444226,0.1596506085093835,0.20708363597284324,0.15910000995186147,0.1143374847953406,0.12733712040165368,0.10523906805424252,0.17186105328811246,0.2516351197613362,0.10908991522593497,0.22138910195336492,0.1937873045492239
